t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
38.046,HRV,65,0,15142636,g5/13mA/13mA,77,98,0,18
38.046,HRV,65,1,14743468,g4/13mA/13mA,77,98,0,18
38.046,HRV,65,2,12554076,g4/13mA/13mA,77,98,0,18
38.046,HRV,65,3,13989732,g4/13mA/13mA,77,98,0,18
38.046,HRV,66,0,15140957,g5/13mA/13mA,77,98,0,18
38.046,HRV,66,1,14742486,g4/13mA/13mA,77,98,0,18
38.046,HRV,66,2,12553001,g4/13mA/13mA,77,98,0,18
38.046,HRV,66,3,13988614,g4/13mA/13mA,77,98,0,18
38.046,HRV,67,0,15141654,g5/13mA/13mA,77,98,0,18
38.046,HRV,67,1,14742682,g4/13mA/13mA,77,98,0,18
38.046,HRV,67,2,12553034,g4/13mA/13mA,77,98,0,18
38.046,HRV,67,3,13988520,g4/13mA/13mA,77,98,0,18
38.075,HRV,68,0,15141093,g5/13mA/13mA,77,98,0,18
38.075,HRV,68,1,14742939,g4/13mA/13mA,77,98,0,18
38.075,HRV,68,2,12553233,g4/13mA/13mA,77,98,0,18
38.075,HRV,68,3,13989015,g4/13mA/13mA,77,98,0,18
38.075,HRV,69,0,15141973,g5/13mA/13mA,77,98,0,18
38.075,HRV,69,1,14743084,g4/13mA/13mA,77,98,0,18
38.075,HRV,69,2,12553677,g4/13mA/13mA,77,98,0,18
38.075,HRV,69,3,13988964,g4/13mA/13mA,77,98,0,18
38.075,HRV,70,0,15142235,g5/13mA/13mA,77,98,0,18
38.075,HRV,70,1,14743032,g4/13mA/13mA,77,98,0,18
38.075,HRV,70,2,12553658,g4/13mA/13mA,77,98,0,18
38.075,HRV,70,3,13989484,g4/13mA/13mA,77,98,0,18
38.075,HRV,71,0,15140622,g5/13mA/13mA,77,98,0,18
38.075,HRV,71,1,14742759,g4/13mA/13mA,77,98,0,18
38.075,HRV,71,2,12552914,g4/13mA/13mA,77,98,0,18
38.075,HRV,71,3,13988674,g4/13mA/13mA,77,98,0,18
38.075,HRV,72,0,15143021,g5/13mA/13mA,77,98,0,18
38.075,HRV,72,1,14743638,g4/13mA/13mA,77,98,0,18
38.075,HRV,72,2,12553889,g4/13mA/13mA,77,98,0,18
38.075,HRV,72,3,13989775,g4/13mA/13mA,77,98,0,18
38.135,SPO2,39,0,12976597,g1/60mA/0mA,77,98,0,18
38.135,SPO2,39,1,12230500,g1/25mA/0mA,77,98,0,18
38.135,SPO2,40,0,12975912,g1/60mA/0mA,77,98,0,18
38.135,SPO2,40,1,12229888,g1/25mA/0mA,77,98,0,18
38.135,SPO2,41,0,12975436,g1/60mA/0mA,77,98,0,18
38.135,SPO2,41,1,12229770,g1/25mA/0mA,77,98,0,18
38.135,SPO2,42,0,12975584,g1/60mA/0mA,77,98,0,18
38.135,SPO2,42,1,12229684,g1/25mA/0mA,77,98,0,18
38.135,SPO2,43,0,12976518,g1/60mA/0mA,77,98,0,18
38.135,SPO2,43,1,12230356,g1/25mA/0mA,77,98,0,18
38.135,SPO2,44,0,12975792,g1/60mA/0mA,77,98,0,18
38.135,SPO2,44,1,12230138,g1/25mA/0mA,77,98,0,18
38.135,SPO2,45,0,12976044,g1/60mA/0mA,77,98,0,18
38.135,SPO2,45,1,12230038,g1/25mA/0mA,77,98,0,18
38.165,SPO2,46,0,12976055,g1/60mA/0mA,77,98,0,18
38.165,SPO2,46,1,12230310,g1/25mA/0mA,77,98,0,18
38.165,SPO2,47,0,12975716,g1/60mA/0mA,77,98,0,18
38.165,SPO2,47,1,12229778,g1/25mA/0mA,77,98,0,18
38.165,SPO2,48,0,12975846,g1/60mA/0mA,77,98,0,18
38.165,SPO2,48,1,12230057,g1/25mA/0mA,77,98,0,18
38.165,SPO2,49,0,12974986,g1/60mA/0mA,77,98,0,18
38.165,SPO2,49,1,12229640,g1/25mA/0mA,77,98,0,18
38.165,SPO2,50,0,12976227,g1/60mA/0mA,77,98,0,18
38.165,SPO2,50,1,12230322,g1/25mA/0mA,77,98,0,18
38.165,SPO2,51,0,12978291,g1/60mA/0mA,77,98,0,18
38.165,SPO2,51,1,12231558,g1/25mA/0mA,77,98,0,18
38.194,SPO2,52,0,12975977,g1/60mA/0mA,77,98,0,18
38.194,SPO2,52,1,12230222,g1/25mA/0mA,77,98,0,18
38.194,SPO2,53,0,12976580,g1/60mA/0mA,77,98,0,18
38.194,SPO2,53,1,12230319,g1/25mA/0mA,77,98,0,18
38.194,SPO2,54,0,12976117,g1/60mA/0mA,77,98,0,18
38.194,SPO2,54,1,12230147,g1/25mA/0mA,77,98,0,18
38.194,SPO2,55,0,12975858,g1/60mA/0mA,77,98,0,18
38.194,SPO2,55,1,12230319,g1/25mA/0mA,77,98,0,18
38.194,SPO2,56,0,12975548,g1/60mA/0mA,77,98,0,18
38.194,SPO2,56,1,12229611,g1/25mA/0mA,77,98,0,18
38.194,SPO2,57,0,12977190,g1/60mA/0mA,77,98,0,18
38.194,SPO2,57,1,12230837,g1/25mA/0mA,77,98,0,18
38.194,SPO2,58,0,12976532,g1/60mA/0mA,77,98,0,18
38.194,SPO2,58,1,12230234,g1/25mA/0mA,77,98,0,18
38.646,SPO2,59,0,12975434,g1/60mA/0mA,77,98,0,18
38.646,SPO2,59,1,12229849,g1/25mA/0mA,77,98,0,18
38.646,SPO2,60,0,12976385,g1/60mA/0mA,77,98,0,18
38.646,SPO2,60,1,12230219,g1/25mA/0mA,77,98,0,18
38.646,SPO2,61,0,12975644,g1/60mA/0mA,77,98,0,18
38.646,SPO2,61,1,12229894,g1/25mA/0mA,77,98,0,18
38.646,SPO2,62,0,12976117,g1/60mA/0mA,77,98,0,18
38.646,SPO2,62,1,12230080,g1/25mA/0mA,77,98,0,18
38.646,SPO2,63,0,12976439,g1/60mA/0mA,77,98,0,18
38.646,SPO2,63,1,12230192,g1/25mA/0mA,77,98,0,18
38.646,SPO2,64,0,12976050,g1/60mA/0mA,77,98,0,18
38.646,SPO2,64,1,12230285,g1/25mA/0mA,77,98,0,18
38.646,SPO2,65,0,12976702,g1/60mA/0mA,77,98,0,18
38.646,SPO2,65,1,12230239,g1/25mA/0mA,77,98,0,18
38.646,SPO2,66,0,12975475,g1/60mA/0mA,77,98,0,18
38.646,SPO2,66,1,12229770,g1/25mA/0mA,77,98,0,18
38.738,SPO2,67,0,12975747,g1/60mA/0mA,77,98,0,18
38.738,SPO2,67,1,12229951,g1/25mA/0mA,77,98,0,18
38.738,SPO2,68,0,12975863,g1/60mA/0mA,77,98,0,18
38.738,SPO2,68,1,12230080,g1/25mA/0mA,77,98,0,18
38.738,SPO2,69,0,12976171,g1/60mA/0mA,77,98,0,18
38.738,SPO2,69,1,12230249,g1/25mA/0mA,77,98,0,18
38.738,SPO2,70,0,12976128,g1/60mA/0mA,77,98,0,18
38.738,SPO2,70,1,12230104,g1/25mA/0mA,77,98,0,18
38.738,SPO2,71,0,12974808,g1/60mA/0mA,77,98,0,19
38.738,SPO2,71,1,12228986,g1/25mA/0mA,77,98,0,19
38.738,SPO2,72,0,12976768,g1/60mA/0mA,77,98,0,19
38.738,SPO2,72,1,12230334,g1/25mA/0mA,77,98,0,19
38.758,HR,73,0,15143012,g5/13mA/13mA,77,98,0,19
38.758,HR,73,1,14743774,g4/13mA/13mA,77,98,0,19
38.758,HR,73,2,12553880,g4/13mA/13mA,77,98,0,19
38.758,HR,73,3,13989793,g4/13mA/13mA,77,98,0,19
38.758,HR,74,0,15141657,g5/13mA/13mA,77,98,0,19
38.758,HR,74,1,14742675,g4/13mA/13mA,77,98,0,19
38.758,HR,74,2,12553531,g4/13mA/13mA,77,98,0,19
38.758,HR,74,3,13989150,g4/13mA/13mA,77,98,0,19
38.758,HR,75,0,15142397,g5/13mA/13mA,77,98,0,19
38.758,HR,75,1,14743657,g4/13mA/13mA,77,98,0,19
38.758,HR,75,2,12553769,g4/13mA/13mA,77,98,0,19
38.758,HR,75,3,13989571,g4/13mA/13mA,77,98,0,19
38.758,HR,76,0,15141307,g5/13mA/13mA,77,98,0,19
38.758,HR,76,1,14742846,g4/13mA/13mA,77,98,0,19
38.758,HR,76,2,12553154,g4/13mA/13mA,77,98,0,19
38.758,HR,76,3,13988641,g4/13mA/13mA,77,98,0,19
38.758,HR,77,0,15142594,g5/13mA/13mA,77,98,0,19
38.758,HR,77,1,14743570,g4/13mA/13mA,77,98,0,19
38.758,HR,77,2,12554239,g4/13mA/13mA,77,98,0,19
38.758,HR,77,3,13989784,g4/13mA/13mA,77,98,0,19
38.763,HR,78,0,15141597,g5/13mA/13mA,77,98,0,19
38.763,HR,78,1,14742836,g4/13mA/13mA,77,98,0,19
38.763,HR,78,2,12553444,g4/13mA/13mA,77,98,0,19
38.763,HR,78,3,13988665,g4/13mA/13mA,77,98,0,19
38.763,HR,79,0,15142271,g5/13mA/13mA,77,98,0,19
38.763,HR,79,1,14743349,g4/13mA/13mA,77,98,0,19
38.763,HR,79,2,12553871,g4/13mA/13mA,77,98,0,19
38.763,HR,79,3,13989434,g4/13mA/13mA,77,98,0,19
38.763,HR,80,0,15141954,g5/13mA/13mA,77,98,0,19
38.763,HR,80,1,14742888,g4/13mA/13mA,77,98,0,19
38.763,HR,80,2,12553948,g4/13mA/13mA,77,98,0,19
38.763,HR,80,3,13988955,g4/13mA/13mA,77,98,0,19
38.763,HR,81,0,15142083,g5/13mA/13mA,77,98,0,19
38.763,HR,81,1,14743356,g4/13mA/13mA,77,98,0,19
38.763,HR,81,2,12553735,g4/13mA/13mA,77,98,0,19
38.763,HR,81,3,13989399,g4/13mA/13mA,77,98,0,19
38.763,HR,82,0,15142671,g5/13mA/13mA,77,98,0,19
38.763,HR,82,1,14743409,g4/13mA/13mA,77,98,0,19
38.763,HR,82,2,12553896,g4/13mA/13mA,77,98,0,19
38.763,HR,82,3,13989365,g4/13mA/13mA,77,98,0,19
38.763,HR,83,0,15142338,g5/13mA/13mA,77,98,0,19
38.763,HR,83,1,14743041,g4/13mA/13mA,77,98,0,19
38.763,HR,83,2,12553369,g4/13mA/13mA,77,98,0,19
38.763,HR,83,3,13989195,g4/13mA/13mA,77,98,0,19
38.824,HR,84,0,15143226,g5/13mA/13mA,77,98,0,19
38.824,HR,84,1,14743860,g4/13mA/13mA,77,98,0,19
38.824,HR,84,2,12554426,g4/13mA/13mA,77,98,0,19
38.824,HR,84,3,13989595,g4/13mA/13mA,77,98,0,19
38.824,HR,85,0,15140811,g5/13mA/13mA,77,98,0,19
38.824,HR,85,1,14742743,g4/13mA/13mA,77,98,0,19
38.824,HR,85,2,12553249,g4/13mA/13mA,77,98,0,19
38.824,HR,85,3,13988886,g4/13mA/13mA,77,98,0,19
38.824,HR,86,0,15143198,g5/13mA/13mA,77,98,0,19
38.824,HR,86,1,14743843,g4/13mA/13mA,77,98,0,19
38.824,HR,86,2,12554171,g4/13mA/13mA,77,98,0,19
38.824,HR,86,3,13989790,g4/13mA/13mA,77,98,0,19
38.824,HR,87,0,15140265,g5/13mA/13mA,77,98,0,19
38.824,HR,87,1,14742351,g4/13mA/13mA,77,98,0,19
38.824,HR,87,2,12553044,g4/13mA/13mA,77,98,0,19
38.824,HR,87,3,13988829,g4/13mA/13mA,77,98,0,19
38.824,HR,88,0,15142065,g5/13mA/13mA,77,98,0,19
38.824,HR,88,1,14743443,g4/13mA/13mA,77,98,0,19
38.824,HR,88,2,12553683,g4/13mA/13mA,77,98,0,19
38.824,HR,88,3,13989236,g4/13mA/13mA,77,98,0,19
38.824,HR,89,0,15141879,g5/13mA/13mA,77,98,0,19
38.824,HR,89,1,14743025,g4/13mA/13mA,77,98,0,19
38.824,HR,89,2,12553479,g4/13mA/13mA,77,98,0,19
38.824,HR,89,3,13989093,g4/13mA/13mA,77,98,0,19
38.854,HR,90,0,15141681,g5/13mA/13mA,77,98,0,19
38.854,HR,90,1,14742878,g4/13mA/13mA,77,98,0,19
38.854,HR,90,2,12553146,g4/13mA/13mA,77,98,0,19
38.854,HR,90,3,13988948,g4/13mA/13mA,77,98,0,19
38.854,HR,91,0,15142203,g5/13mA/13mA,77,98,0,19
38.854,HR,91,1,14743518,g4/13mA/13mA,77,98,0,19
38.854,HR,91,2,12553939,g4/13mA/13mA,77,98,0,19
38.854,HR,91,3,13989315,g4/13mA/13mA,77,98,0,19
38.854,HR,92,0,15141135,g5/13mA/13mA,77,98,0,19
38.854,HR,92,1,14742564,g4/13mA/13mA,77,98,0,19
38.854,HR,92,2,12553214,g4/13mA/13mA,77,98,0,19
38.854,HR,92,3,13988827,g4/13mA/13mA,77,98,0,19
38.854,HR,93,0,15142644,g5/13mA/13mA,77,98,0,19
38.854,HR,93,1,14743706,g4/13mA/13mA,77,98,0,19
38.854,HR,93,2,12554144,g4/13mA/13mA,77,98,0,19
38.854,HR,93,3,13989646,g4/13mA/13mA,77,98,0,19
38.854,HR,94,0,15142329,g5/13mA/13mA,77,98,0,19
38.854,HR,94,1,14742965,g4/13mA/13mA,77,98,0,19
38.854,HR,94,2,12554042,g4/13mA/13mA,77,98,0,19
38.854,HR,94,3,13989442,g4/13mA/13mA,77,98,0,19
38.854,HR,95,0,15141817,g5/13mA/13mA,77,98,0,19
38.854,HR,95,1,14743195,g4/13mA/13mA,77,98,0,19
38.854,HR,95,2,12553301,g4/13mA/13mA,77,98,0,19
38.854,HR,95,3,13989228,g4/13mA/13mA,77,98,0,19
38.884,HR,96,0,15142893,g5/13mA/13mA,77,98,0,19
38.884,HR,96,1,14744083,g4/13mA/13mA,77,98,0,19
38.884,HR,96,2,12554162,g4/13mA/13mA,77,98,0,19
38.884,HR,96,3,13989825,g4/13mA/13mA,77,98,0,19
38.884,HR,97,0,15140769,g5/13mA/13mA,77,98,0,19
38.884,HR,97,1,14742333,g4/13mA/13mA,77,98,0,19
38.884,HR,97,2,12552899,g4/13mA/13mA,77,98,0,19
38.884,HR,97,3,13988495,g4/13mA/13mA,77,98,0,19
38.884,HR,98,0,15143823,g5/13mA/13mA,77,98,0,19
38.884,HR,98,1,14743996,g4/13mA/13mA,77,98,0,19
38.884,HR,98,2,12554529,g4/13mA/13mA,77,98,0,19
38.884,HR,98,3,13990099,g4/13mA/13mA,77,98,0,19
38.884,HR,99,0,15141153,g5/13mA/13mA,77,98,0,19
38.884,HR,99,1,14742606,g4/13mA/13mA,77,98,0,19
38.884,HR,99,2,12553274,g4/13mA/13mA,77,98,0,19
38.884,HR,99,3,13988716,g4/13mA/13mA,77,98,0,19
38.884,HR,100,0,15142373,g5/13mA/13mA,77,98,0,19
38.884,HR,100,1,14743528,g4/13mA/13mA,77,98,0,19
38.884,HR,100,2,12553648,g4/13mA/13mA,77,98,0,19
38.884,HR,100,3,13989466,g4/13mA/13mA,77,98,0,19
38.944,HR,101,0,15140640,g5/13mA/13mA,77,98,0,19
38.944,HR,101,1,14742418,g4/13mA/13mA,77,98,0,19
38.944,HR,101,2,12552881,g4/13mA/13mA,77,98,0,19
38.944,HR,101,3,13988572,g4/13mA/13mA,77,98,0,19
38.944,HR,102,0,15144428,g5/13mA/13mA,77,98,0,19
38.944,HR,102,1,14744527,g4/13mA/13mA,77,98,0,19
38.944,HR,102,2,12554800,g4/13mA/13mA,77,98,0,19
38.944,HR,102,3,13990022,g4/13mA/13mA,77,98,0,19
38.944,HR,103,0,15141297,g5/13mA/13mA,77,98,0,19
38.944,HR,103,1,14742836,g4/13mA/13mA,77,98,0,19
38.944,HR,103,2,12553437,g4/13mA/13mA,77,98,0,19
38.944,HR,103,3,13988820,g4/13mA/13mA,77,98,0,19
38.944,HR,104,0,15142919,g5/13mA/13mA,77,98,0,19
38.944,HR,104,1,14743970,g4/13mA/13mA,77,98,0,19
38.944,HR,104,2,12554162,g4/13mA/13mA,77,98,0,19
38.944,HR,104,3,13989843,g4/13mA/13mA,77,98,0,19
38.944,HR,105,0,15141221,g5/13mA/13mA,77,98,0,19
38.944,HR,105,1,14742573,g4/13mA/13mA,77,98,0,19
38.944,HR,105,2,12553249,g4/13mA/13mA,77,98,0,19
38.944,HR,105,3,13988785,g4/13mA/13mA,77,98,0,19
38.944,HR,106,0,15140212,g5/13mA/13mA,77,98,0,19
38.944,HR,106,1,14742214,g4/13mA/13mA,77,98,0,19
38.944,HR,106,2,12552882,g4/13mA/13mA,77,98,0,19
38.944,HR,106,3,13988095,g4/13mA/13mA,77,98,0,19
38.974,HRV,73,0,15143012,g5/13mA/13mA,77,98,0,19
38.974,HRV,73,1,14743774,g4/13mA/13mA,77,98,0,19
38.974,HRV,73,2,12553880,g4/13mA/13mA,77,98,0,19
38.974,HRV,73,3,13989793,g4/13mA/13mA,77,98,0,19
38.974,HRV,74,0,15141657,g5/13mA/13mA,77,98,0,19
38.974,HRV,74,1,14742675,g4/13mA/13mA,77,98,0,19
38.974,HRV,74,2,12553531,g4/13mA/13mA,77,98,0,19
38.974,HRV,74,3,13989150,g4/13mA/13mA,77,98,0,19
38.974,HRV,75,0,15142397,g5/13mA/13mA,77,98,0,19
38.974,HRV,75,1,14743657,g4/13mA/13mA,77,98,0,19
38.974,HRV,75,2,12553769,g4/13mA/13mA,77,98,0,19
38.974,HRV,75,3,13989571,g4/13mA/13mA,77,98,0,19
38.974,HRV,76,0,15141307,g5/13mA/13mA,77,98,0,19
38.974,HRV,76,1,14742846,g4/13mA/13mA,77,98,0,19
38.974,HRV,76,2,12553154,g4/13mA/13mA,77,98,0,19
38.974,HRV,76,3,13988641,g4/13mA/13mA,77,98,0,19
38.974,HRV,77,0,15142594,g5/13mA/13mA,77,98,0,19
38.974,HRV,77,1,14743570,g4/13mA/13mA,77,98,0,19
38.974,HRV,77,2,12554239,g4/13mA/13mA,77,98,0,19
38.974,HRV,77,3,13989784,g4/13mA/13mA,77,98,0,19
39.034,HRV,78,0,15141597,g5/13mA/13mA,77,98,0,19
39.034,HRV,78,1,14742836,g4/13mA/13mA,77,98,0,19
39.034,HRV,78,2,12553444,g4/13mA/13mA,77,98,0,19
39.034,HRV,78,3,13988665,g4/13mA/13mA,77,98,0,19
39.034,HRV,79,0,15142271,g5/13mA/13mA,77,98,0,19
39.034,HRV,79,1,14743349,g4/13mA/13mA,77,98,0,19
39.034,HRV,79,2,12553871,g4/13mA/13mA,77,98,0,19
39.034,HRV,79,3,13989434,g4/13mA/13mA,77,98,0,19
39.034,HRV,80,0,15141954,g5/13mA/13mA,77,98,0,19
39.034,HRV,80,1,14742888,g4/13mA/13mA,77,98,0,19
39.034,HRV,80,2,12553948,g4/13mA/13mA,77,98,0,19
39.034,HRV,80,3,13988955,g4/13mA/13mA,77,98,0,19
39.034,HRV,81,0,15142083,g5/13mA/13mA,77,98,0,19
39.034,HRV,81,1,14743356,g4/13mA/13mA,77,98,0,19
39.034,HRV,81,2,12553735,g4/13mA/13mA,77,98,0,19
39.034,HRV,81,3,13989399,g4/13mA/13mA,77,98,0,19
39.034,HRV,82,0,15142671,g5/13mA/13mA,77,98,0,19
39.034,HRV,82,1,14743409,g4/13mA/13mA,77,98,0,19
39.034,HRV,82,2,12553896,g4/13mA/13mA,77,98,0,19
39.035,HRV,82,3,13989365,g4/13mA/13mA,77,98,0,19
39.035,HRV,83,0,15142338,g5/13mA/13mA,77,98,0,19
39.035,HRV,83,1,14743041,g4/13mA/13mA,77,98,0,19
39.035,HRV,83,2,12553369,g4/13mA/13mA,77,98,0,19
39.035,HRV,83,3,13989195,g4/13mA/13mA,77,98,0,19
39.065,HRV,84,0,15143226,g5/13mA/13mA,77,98,0,19
39.065,HRV,84,1,14743860,g4/13mA/13mA,77,98,0,19
39.065,HRV,84,2,12554426,g4/13mA/13mA,77,98,0,19
39.066,HRV,84,3,13989595,g4/13mA/13mA,77,98,0,19
39.066,HRV,85,0,15140811,g5/13mA/13mA,77,98,0,19
39.066,HRV,85,1,14742743,g4/13mA/13mA,77,98,0,19
39.066,HRV,85,2,12553249,g4/13mA/13mA,77,98,0,19
39.066,HRV,85,3,13988886,g4/13mA/13mA,77,98,0,19
39.066,HRV,86,0,15143198,g5/13mA/13mA,77,98,0,19
39.066,HRV,86,1,14743843,g4/13mA/13mA,77,98,0,19
39.066,HRV,86,2,12554171,g4/13mA/13mA,77,98,0,19
39.066,HRV,86,3,13989790,g4/13mA/13mA,77,98,0,19
39.066,HRV,87,0,15140265,g5/13mA/13mA,77,98,0,19
39.066,HRV,87,1,14742351,g4/13mA/13mA,77,98,0,19
39.066,HRV,87,2,12553044,g4/13mA/13mA,77,98,0,19
39.066,HRV,87,3,13988829,g4/13mA/13mA,77,98,0,19
39.066,HRV,88,0,15142065,g5/13mA/13mA,77,98,0,19
39.066,HRV,88,1,14743443,g4/13mA/13mA,77,98,0,19
39.066,HRV,88,2,12553683,g4/13mA/13mA,77,98,0,19
39.066,HRV,88,3,13989236,g4/13mA/13mA,77,98,0,19
39.066,HRV,89,0,15141879,g5/13mA/13mA,77,98,0,19
39.066,HRV,89,1,14743025,g4/13mA/13mA,77,98,0,19
39.066,HRV,89,2,12553479,g4/13mA/13mA,77,98,0,19
39.066,HRV,89,3,13989093,g4/13mA/13mA,77,98,0,19
39.121,HRV,90,0,15141681,g5/13mA/13mA,77,98,0,19
39.121,HRV,90,1,14742878,g4/13mA/13mA,77,98,0,19
39.121,HRV,90,2,12553146,g4/13mA/13mA,77,98,0,19
39.121,HRV,90,3,13988948,g4/13mA/13mA,77,98,0,19
39.121,HRV,91,0,15142203,g5/13mA/13mA,77,98,0,19
39.121,HRV,91,1,14743518,g4/13mA/13mA,77,98,0,19
39.121,HRV,91,2,12553939,g4/13mA/13mA,77,98,0,19
39.121,HRV,91,3,13989315,g4/13mA/13mA,77,98,0,19
39.121,HRV,92,0,15141135,g5/13mA/13mA,77,98,0,19
39.121,HRV,92,1,14742564,g4/13mA/13mA,77,98,0,19
39.121,HRV,92,2,12553214,g4/13mA/13mA,77,98,0,19
39.121,HRV,92,3,13988827,g4/13mA/13mA,77,98,0,19
39.121,HRV,93,0,15142644,g5/13mA/13mA,77,98,0,19
39.121,HRV,93,1,14743706,g4/13mA/13mA,77,98,0,19
39.121,HRV,93,2,12554144,g4/13mA/13mA,77,98,0,19
39.121,HRV,93,3,13989646,g4/13mA/13mA,77,98,0,19
39.121,HRV,94,0,15142329,g5/13mA/13mA,77,98,0,19
39.121,HRV,94,1,14742965,g4/13mA/13mA,77,98,0,19
39.121,HRV,94,2,12554042,g4/13mA/13mA,77,98,0,19
39.121,HRV,94,3,13989442,g4/13mA/13mA,77,98,0,19
39.121,HRV,95,0,15141817,g5/13mA/13mA,77,98,0,19
39.121,HRV,95,1,14743195,g4/13mA/13mA,77,98,0,19
39.121,HRV,95,2,12553301,g4/13mA/13mA,77,98,0,19
39.121,HRV,95,3,13989228,g4/13mA/13mA,77,98,0,19
39.156,HRV,96,0,15142893,g5/13mA/13mA,77,98,0,19
39.156,HRV,96,1,14744083,g4/13mA/13mA,77,98,0,19
39.156,HRV,96,2,12554162,g4/13mA/13mA,77,98,0,19
39.156,HRV,96,3,13989825,g4/13mA/13mA,77,98,0,19
39.156,HRV,97,0,15140769,g5/13mA/13mA,77,98,0,19
39.156,HRV,97,1,14742333,g4/13mA/13mA,77,98,0,19
39.156,HRV,97,2,12552899,g4/13mA/13mA,77,98,0,19
39.156,HRV,97,3,13988495,g4/13mA/13mA,77,98,0,19
39.156,HRV,98,0,15143823,g5/13mA/13mA,77,98,0,19
39.156,HRV,98,1,14743996,g4/13mA/13mA,77,98,0,19
39.156,HRV,98,2,12554529,g4/13mA/13mA,77,98,0,19
39.156,HRV,98,3,13990099,g4/13mA/13mA,77,98,0,19
39.156,HRV,99,0,15141153,g5/13mA/13mA,77,98,0,19
39.156,HRV,99,1,14742606,g4/13mA/13mA,77,98,0,19
39.156,HRV,99,2,12553274,g4/13mA/13mA,77,98,0,19
39.156,HRV,99,3,13988716,g4/13mA/13mA,77,98,0,19
39.156,HRV,100,0,15142373,g5/13mA/13mA,77,98,0,19
39.156,HRV,100,1,14743528,g4/13mA/13mA,77,98,0,19
39.156,HRV,100,2,12553648,g4/13mA/13mA,77,98,0,19
39.156,HRV,100,3,13989466,g4/13mA/13mA,77,98,0,19
39.216,HRV,101,0,15140640,g5/13mA/13mA,77,98,0,19
39.216,HRV,101,1,14742418,g4/13mA/13mA,77,98,0,19
39.216,HRV,101,2,12552881,g4/13mA/13mA,77,98,0,19
39.216,HRV,101,3,13988572,g4/13mA/13mA,77,98,0,19
39.216,HRV,102,0,15144428,g5/13mA/13mA,77,98,0,19
39.216,HRV,102,1,14744527,g4/13mA/13mA,77,98,0,19
39.216,HRV,102,2,12554800,g4/13mA/13mA,77,98,0,19
39.216,HRV,102,3,13990022,g4/13mA/13mA,77,98,0,19
39.216,HRV,103,0,15141297,g5/13mA/13mA,77,98,0,19
39.216,HRV,103,1,14742836,g4/13mA/13mA,77,98,0,19
39.216,HRV,103,2,12553437,g4/13mA/13mA,77,98,0,19
39.216,HRV,103,3,13988820,g4/13mA/13mA,77,98,0,19
39.216,HRV,104,0,15142919,g5/13mA/13mA,77,98,0,19
39.216,HRV,104,1,14743970,g4/13mA/13mA,77,98,0,19
39.216,HRV,104,2,12554162,g4/13mA/13mA,77,98,0,19
39.216,HRV,104,3,13989843,g4/13mA/13mA,77,98,0,19
39.216,HRV,105,0,15141221,g5/13mA/13mA,77,98,0,19
39.216,HRV,105,1,14742573,g4/13mA/13mA,77,98,0,19
39.216,HRV,105,2,12553249,g4/13mA/13mA,77,98,0,19
39.216,HRV,105,3,13988785,g4/13mA/13mA,77,98,0,19
39.216,HRV,106,0,15140212,g5/13mA/13mA,77,98,0,19
39.216,HRV,106,1,14742214,g4/13mA/13mA,77,98,0,19
39.216,HRV,106,2,12552882,g4/13mA/13mA,77,98,0,19
39.216,HRV,106,3,13988095,g4/13mA/13mA,77,98,0,19
39.240,SPO2,73,0,12977056,g1/60mA/0mA,77,98,0,19
39.240,SPO2,73,1,12230527,g1/25mA/0mA,77,98,0,19
39.240,SPO2,74,0,12976041,g1/60mA/0mA,77,98,0,19
39.240,SPO2,74,1,12230153,g1/25mA/0mA,77,98,0,19
39.240,SPO2,75,0,12976896,g1/60mA/0mA,77,98,0,19
39.240,SPO2,75,1,12230588,g1/25mA/0mA,77,98,0,19
39.240,SPO2,76,0,12975410,g1/60mA/0mA,77,98,0,19
39.240,SPO2,76,1,12229551,g1/25mA/0mA,77,98,0,19
39.240,SPO2,77,0,12976964,g1/60mA/0mA,77,98,0,19
39.240,SPO2,77,1,12230697,g1/25mA/0mA,77,98,0,19
39.240,SPO2,78,0,12975937,g1/60mA/0mA,77,98,0,19
39.240,SPO2,78,1,12230104,g1/25mA/0mA,77,98,0,19
39.240,SPO2,79,0,12976349,g1/60mA/0mA,77,98,0,19
39.240,SPO2,79,1,12230246,g1/25mA/0mA,77,98,0,19
39.274,SPO2,80,0,12976211,g1/60mA/0mA,77,98,0,19
39.274,SPO2,80,1,12230473,g1/25mA/0mA,77,98,0,19
39.274,SPO2,81,0,12976300,g1/60mA/0mA,77,98,0,19
39.274,SPO2,81,1,12230294,g1/25mA/0mA,77,98,0,19
39.274,SPO2,82,0,12976037,g1/60mA/0mA,77,98,0,19
39.274,SPO2,82,1,12229980,g1/25mA/0mA,77,98,0,19
39.274,SPO2,83,0,12976535,g1/60mA/0mA,77,98,0,19
39.274,SPO2,83,1,12230376,g1/25mA/0mA,77,98,0,19
39.274,SPO2,84,0,12977219,g1/60mA/0mA,77,98,0,19
39.274,SPO2,84,1,12230684,g1/25mA/0mA,77,98,0,19
39.274,SPO2,85,0,12975925,g1/60mA/0mA,77,98,0,19
39.274,SPO2,85,1,12230086,g1/25mA/0mA,77,98,0,19
39.274,SPO2,86,0,12977249,g1/60mA/0mA,77,98,0,19
