t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
13.291,HR,46,1,12048402,g5/29mA/29mA,52,99,0,0
13.291,HR,46,2,14546421,g5/29mA/29mA,52,99,0,0
13.291,HR,46,3,12267649,g4/29mA/29mA,52,99,0,0
13.291,HR,47,0,13169179,g5/29mA/29mA,52,99,0,0
13.291,HR,47,1,12014279,g5/29mA/29mA,52,99,0,0
13.291,HR,47,2,14574081,g5/29mA/29mA,52,99,0,0
13.291,HR,47,3,12278124,g4/29mA/29mA,52,99,0,0
13.291,HR,48,0,13195302,g5/29mA/29mA,52,99,0,0
13.291,HR,48,1,11994699,g5/29mA/29mA,52,99,0,0
13.291,HR,48,2,14593881,g5/29mA/29mA,52,99,0,0
13.291,HR,48,3,12281025,g4/29mA/29mA,52,99,0,0
13.291,HR,49,0,13221996,g5/29mA/29mA,52,99,0,0
13.291,HR,49,1,12015548,g5/29mA/29mA,52,99,0,0
13.291,HR,49,2,14603888,g5/29mA/29mA,52,99,0,0
13.291,HR,49,3,12282218,g4/29mA/29mA,52,99,0,0
13.351,HR,50,0,13224880,g5/29mA/29mA,52,99,0,0
13.351,HR,50,1,12042124,g5/29mA/29mA,52,99,0,0
13.351,HR,50,2,14614553,g5/29mA/29mA,52,99,0,0
13.351,HR,50,3,12280624,g4/29mA/29mA,52,99,0,0
13.351,HR,51,0,13204499,g5/29mA/29mA,52,99,0,0
13.351,HR,51,1,12042346,g5/29mA/29mA,52,99,0,0
13.351,HR,51,2,14617752,g5/29mA/29mA,52,99,0,0
13.351,HR,51,3,12272698,g4/29mA/29mA,52,99,0,0
13.351,HR,52,0,13197408,g5/29mA/29mA,52,99,0,0
13.351,HR,52,1,12025737,g5/29mA/29mA,52,99,0,0
13.351,HR,52,2,14605858,g5/29mA/29mA,52,99,0,0
13.351,HR,52,3,12258511,g4/29mA/29mA,52,99,0,0
13.351,HR,53,0,13201632,g5/29mA/29mA,52,99,0,0
13.351,HR,53,1,12019302,g5/29mA/29mA,52,99,0,0
13.351,HR,53,2,14593029,g5/29mA/29mA,52,99,0,0
13.351,HR,53,3,12250994,g4/29mA/29mA,52,99,0,0
13.351,HR,54,0,13199482,g5/29mA/29mA,52,99,0,0
13.351,HR,54,1,12015097,g5/29mA/29mA,52,99,0,0
13.351,HR,54,2,14590299,g5/29mA/29mA,52,99,0,0
13.351,HR,54,3,12250184,g4/29mA/29mA,52,99,0,0
13.351,HR,55,0,13197119,g5/29mA/29mA,52,99,0,0
13.351,HR,55,1,12009519,g5/29mA/29mA,52,99,0,0
13.351,HR,55,2,14589557,g5/29mA/29mA,52,99,0,0
13.351,HR,55,3,12248264,g4/29mA/29mA,52,99,0,0
13.351,HR,56,0,13200190,g5/29mA/29mA,52,99,0,0
13.351,HR,56,1,12004093,g5/29mA/29mA,52,99,0,0
13.351,HR,56,2,14587355,g5/29mA/29mA,52,99,0,0
13.351,HR,56,3,12247130,g4/29mA/29mA,52,99,0,0
13.439,HR,57,0,13204029,g5/29mA/29mA,52,99,0,0
13.439,HR,57,1,11996858,g5/29mA/29mA,52,99,0,0
13.439,HR,57,2,14588276,g5/29mA/29mA,52,99,0,0
13.439,HR,57,3,12245160,g4/29mA/29mA,52,99,0,0
13.439,HR,58,0,13208320,g5/29mA/29mA,52,99,0,0
13.439,HR,58,1,11991049,g5/29mA/29mA,52,99,0,0
13.439,HR,58,2,14590774,g5/29mA/29mA,52,99,0,0
13.439,HR,58,3,12246218,g4/29mA/29mA,52,99,0,0
13.439,HR,59,0,13210317,g5/29mA/29mA,52,99,0,0
13.439,HR,59,1,11985554,g5/29mA/29mA,52,99,0,0
13.439,HR,59,2,14589011,g5/29mA/29mA,52,99,0,0
13.439,HR,59,3,12244921,g4/29mA/29mA,52,99,0,0
13.439,HR,60,0,13209653,g5/29mA/29mA,52,99,0,0
13.439,HR,60,1,11978235,g5/29mA/29mA,52,99,0,0
13.439,HR,60,2,14587449,g5/29mA/29mA,52,99,0,0
13.439,HR,60,3,12244179,g4/29mA/29mA,52,99,0,0
13.439,HR,61,0,13211050,g5/29mA/29mA,52,99,0,0
13.439,HR,61,1,11979078,g5/29mA/29mA,52,99,0,0
13.439,HR,61,2,14586663,g5/29mA/29mA,52,99,0,0
13.439,HR,61,3,12247823,g4/29mA/29mA,52,99,0,0
13.439,HR,62,0,13215129,g5/29mA/29mA,52,99,0,0
13.439,HR,62,1,11980803,g5/29mA/29mA,52,99,0,0
13.439,HR,62,2,14584029,g5/29mA/29mA,52,99,0,0
13.439,HR,62,3,12248486,g4/29mA/29mA,52,99,0,0
13.439,HR,63,0,13218721,g5/29mA/29mA,52,99,0,0
13.439,HR,63,1,11979002,g5/29mA/29mA,52,99,0,0
13.439,HR,63,2,14582655,g5/29mA/29mA,52,99,0,0
13.439,HR,63,3,12248366,g4/29mA/29mA,52,99,0,0
13.440,HR,64,0,13225486,g5/29mA/29mA,52,99,0,0
13.440,HR,64,1,11979718,g5/29mA/29mA,52,99,0,0
13.440,HR,64,2,14581469,g5/29mA/29mA,52,99,0,0
13.440,HR,64,3,12251455,g4/29mA/29mA,52,99,0,0
13.440,HR,65,0,13234171,g5/29mA/29mA,52,99,0,0
13.440,HR,65,1,11981707,g5/29mA/29mA,52,99,0,0
13.440,HR,65,2,14580369,g5/29mA/29mA,52,99,0,0
13.440,HR,65,3,12255532,g4/29mA/29mA,52,99,0,0
13.440,HR,66,0,13243539,g5/29mA/29mA,52,99,0,0
13.440,HR,66,1,11981553,g5/29mA/29mA,52,99,0,0
13.440,HR,66,2,14580317,g5/29mA/29mA,52,99,0,0
13.440,HR,66,3,12257513,g4/29mA/29mA,52,99,0,0
13.440,HR,67,0,13250276,g5/29mA/29mA,52,99,0,0
13.440,HR,67,1,11976673,g5/29mA/29mA,52,99,0,0
13.440,HR,67,2,14583694,g5/29mA/29mA,52,99,0,0
13.440,HR,67,3,12258427,g4/29mA/29mA,52,99,0,0
13.440,HR,68,0,13257562,g5/29mA/29mA,52,99,0,0
13.440,HR,68,1,11975418,g5/29mA/29mA,52,99,0,0
13.440,HR,68,2,14588522,g5/29mA/29mA,52,99,0,0
13.440,HR,68,3,12261352,g4/29mA/29mA,52,99,0,0
13.440,HR,69,0,13263970,g5/29mA/29mA,52,99,0,0
13.440,HR,69,1,11977509,g5/29mA/29mA,52,99,0,0
13.440,HR,69,2,14593021,g5/29mA/29mA,52,99,0,0
13.440,HR,69,3,12265072,g4/29mA/29mA,52,99,0,0
13.441,HR,70,0,13270308,g5/29mA/29mA,52,99,0,0
13.441,HR,70,1,11977226,g5/29mA/29mA,52,99,0,0
13.441,HR,70,2,14596433,g5/29mA/29mA,52,99,0,0
13.441,HR,70,3,12265405,g4/29mA/29mA,52,99,0,0
13.441,HR,71,0,13278943,g5/29mA/29mA,52,99,0,0
13.441,HR,71,1,11977381,g5/29mA/29mA,52,99,0,0
13.441,HR,71,2,14598353,g5/29mA/29mA,52,99,0,0
13.441,HR,71,3,12266522,g4/29mA/29mA,52,99,0,0
13.441,HR,72,0,13287107,g5/29mA/29mA,52,99,0,0
13.441,HR,72,1,11982867,g5/29mA/29mA,52,99,0,0
13.441,HR,72,2,14603957,g5/29mA/29mA,52,99,0,0
13.441,HR,72,3,12269551,g4/29mA/29mA,52,99,0,0
13.441,HR,73,0,13292164,g5/29mA/29mA,52,99,0,0
13.441,HR,73,1,11986689,g5/29mA/29mA,52,99,0,0
13.441,HR,73,2,14609698,g5/29mA/29mA,52,99,0,0
13.441,HR,73,3,12272127,g4/29mA/29mA,52,99,0,0
13.441,HR,74,0,13297243,g5/29mA/29mA,52,99,0,0
13.441,HR,74,1,11992354,g5/29mA/29mA,52,99,0,0
13.441,HR,74,2,14615117,g5/29mA/29mA,52,99,0,0
13.441,HR,74,3,12277142,g4/29mA/29mA,52,99,0,0
13.441,HR,75,0,13302940,g5/29mA/29mA,52,99,0,0
13.441,HR,75,1,12000757,g5/29mA/29mA,52,99,0,0
13.441,HR,75,2,14619098,g5/29mA/29mA,52,99,0,0
13.441,HR,75,3,12281008,g4/29mA/29mA,52,99,0,0
13.442,HR,76,0,13308468,g5/29mA/29mA,52,99,0,0
13.442,HR,76,1,12004526,g5/29mA/29mA,52,99,0,0
13.442,HR,76,2,14623503,g5/29mA/29mA,52,99,0,0
13.442,HR,76,3,12285129,g4/29mA/29mA,52,99,0,0
13.471,SPO2,44,0,14206288,g2/20mA/0mA,52,99,0,0
13.471,SPO2,44,1,14018011,g2/18mA/0mA,52,99,0,0
13.471,SPO2,45,0,14180821,g2/20mA/0mA,52,99,0,0
13.471,SPO2,45,1,14000065,g2/18mA/0mA,52,99,0,0
13.471,SPO2,46,0,14160057,g2/20mA/0mA,52,99,0,0
13.471,SPO2,46,1,13987612,g2/18mA/0mA,52,99,0,0
13.471,SPO2,47,0,14145631,g2/20mA/0mA,52,99,0,0
13.471,SPO2,47,1,13980592,g2/18mA/0mA,52,99,0,0
13.471,SPO2,48,0,14137724,g2/20mA/0mA,52,99,0,0
13.471,SPO2,48,1,13978912,g2/18mA/0mA,52,99,0,0
13.471,SPO2,49,0,14150410,g2/20mA/0mA,52,99,0,0
13.471,SPO2,49,1,13993067,g2/18mA/0mA,52,99,0,0
13.471,SPO2,50,0,14158653,g2/20mA/0mA,52,99,0,0
13.471,SPO2,50,1,13998659,g2/18mA/0mA,52,99,0,0
13.471,SPO2,51,0,14153205,g2/20mA/0mA,52,99,0,0
13.472,SPO2,51,1,13990650,g2/18mA/0mA,52,99,0,0
13.472,SPO2,52,0,14153192,g2/20mA/0mA,52,99,0,0
13.472,SPO2,52,1,13989705,g2/18mA/0mA,52,99,0,0
13.502,SPO2,53,0,14157547,g2/20mA/0mA,52,99,0,0
13.502,SPO2,53,1,13994237,g2/18mA/0mA,52,99,0,0
13.502,SPO2,54,0,14153696,g2/20mA/0mA,52,99,0,0
13.502,SPO2,54,1,13990918,g2/18mA/0mA,52,99,0,0
13.502,SPO2,55,0,14148651,g2/20mA/0mA,52,99,0,0
13.502,SPO2,55,1,13986761,g2/18mA/0mA,52,99,0,0
13.502,SPO2,56,0,14147534,g2/20mA/0mA,52,99,0,0
13.502,SPO2,56,1,13986886,g2/18mA/0mA,52,99,0,0
13.502,SPO2,57,0,14144552,g2/20mA/0mA,52,99,0,0
13.502,SPO2,57,1,13985209,g2/18mA/0mA,52,99,0,0
13.502,SPO2,58,0,14142559,g2/20mA/0mA,52,99,0,0
13.502,SPO2,58,1,13984142,g2/18mA/0mA,52,99,0,0
13.502,SPO2,59,0,14140127,g2/20mA/0mA,52,99,0,0
13.502,SPO2,59,1,13982126,g2/18mA/0mA,52,99,0,0
13.502,SPO2,60,0,14134683,g2/20mA/0mA,52,99,0,0
13.502,SPO2,60,1,13978036,g2/18mA/0mA,52,99,0,0
13.502,SPO2,61,0,14132543,g2/20mA/0mA,52,99,0,0
13.502,SPO2,61,1,13976750,g2/18mA/0mA,52,99,0,0
13.503,SPO2,62,0,14131578,g2/20mA/0mA,52,99,0,0
13.503,SPO2,62,1,13977214,g2/18mA/0mA,52,99,0,0
13.503,SPO2,63,0,14127571,g2/20mA/0mA,52,99,0,0
13.503,SPO2,63,1,13974926,g2/18mA/0mA,52,99,0,0
13.503,SPO2,64,0,14125065,g2/20mA/0mA,52,99,0,0
13.503,SPO2,64,1,13973951,g2/18mA/0mA,52,99,0,0
13.503,SPO2,65,0,14125170,g2/20mA/0mA,52,99,0,0
13.503,SPO2,65,1,13975218,g2/18mA/0mA,52,99,0,0
13.503,SPO2,66,0,14126286,g2/20mA/0mA,52,99,0,0
13.503,SPO2,66,1,13977168,g2/18mA/0mA,52,99,0,0
13.503,SPO2,67,0,14124295,g2/20mA/0mA,52,99,0,0
13.503,SPO2,67,1,13976078,g2/18mA/0mA,52,99,0,0
13.503,SPO2,68,0,14123232,g2/20mA/0mA,52,99,0,0
13.503,SPO2,68,1,13975372,g2/18mA/0mA,52,99,0,0
13.503,SPO2,69,0,14122379,g2/20mA/0mA,52,99,0,0
13.503,SPO2,69,1,13975272,g2/18mA/0mA,52,99,0,0
13.503,SPO2,70,0,14120509,g2/20mA/0mA,52,99,0,0
13.503,SPO2,70,1,13974419,g2/18mA/0mA,52,99,0,0
13.503,SPO2,71,0,14121130,g2/20mA/0mA,52,99,0,0
13.503,SPO2,71,1,13975579,g2/18mA/0mA,52,99,0,0
13.503,SPO2,72,0,14120517,g2/20mA/0mA,52,99,0,0
13.503,SPO2,72,1,13975812,g2/18mA/0mA,52,99,0,0
13.503,SPO2,73,0,14116619,g2/20mA/0mA,52,99,0,0
13.503,SPO2,73,1,13972990,g2/18mA/0mA,52,99,0,0
13.503,SPO2,74,0,14113849,g2/20mA/0mA,52,99,0,0
13.503,SPO2,74,1,13971549,g2/18mA/0mA,52,99,0,0
13.503,SPO2,75,0,14112232,g2/20mA/0mA,52,99,0,0
13.503,SPO2,75,1,13970982,g2/18mA/0mA,52,99,0,0
13.503,SPO2,76,0,14111133,g2/20mA/0mA,52,99,0,0
13.503,SPO2,76,1,13970437,g2/18mA/0mA,52,99,0,0
14.640,HR,77,0,13307437,g5/29mA/29mA,52,99,0,0
14.640,HR,77,1,12005995,g5/29mA/29mA,52,99,0,0
14.640,HR,77,2,14629474,g5/29mA/29mA,52,99,0,0
14.640,HR,77,3,12288388,g4/29mA/29mA,52,99,0,0
14.640,HR,78,0,13290307,g5/29mA/29mA,52,99,0,0
14.640,HR,78,1,11998752,g5/29mA/29mA,52,99,0,0
14.640,HR,78,2,14624370,g5/29mA/29mA,52,99,0,0
14.640,HR,78,3,12284925,g4/29mA/29mA,52,99,0,0
14.640,HR,79,0,13270290,g5/29mA/29mA,52,99,0,0
14.640,HR,79,1,11983029,g5/29mA/29mA,52,99,0,0
14.640,HR,79,2,14604435,g5/29mA/29mA,52,99,0,0
14.640,HR,79,3,12275957,g4/29mA/29mA,52,99,0,0
14.640,HR,80,0,13260012,g5/29mA/29mA,52,99,0,0
14.640,HR,80,1,11968201,g5/29mA/29mA,52,99,0,0
14.640,HR,80,2,14586936,g5/29mA/29mA,52,99,0,0
14.640,HR,80,3,12267094,g4/29mA/29mA,52,99,0,0
14.640,HR,81,0,13255806,g5/29mA/29mA,52,99,0,0
14.640,HR,81,1,11960011,g5/29mA/29mA,52,99,0,0
14.640,HR,81,2,14578645,g5/29mA/29mA,52,99,0,0
14.640,HR,81,3,12265447,g4/29mA/29mA,52,99,0,0
14.640,HR,82,0,13254688,g5/29mA/29mA,52,99,0,0
14.640,HR,82,1,11955848,g5/29mA/29mA,52,99,0,0
14.640,HR,82,2,14574617,g5/29mA/29mA,52,99,0,0
14.640,HR,82,3,12266974,g4/29mA/29mA,52,99,0,0
14.730,HR,83,0,13255413,g5/29mA/29mA,52,99,0,0
14.730,HR,83,1,11952189,g5/29mA/29mA,52,99,0,0
14.730,HR,83,2,14569592,g5/29mA/29mA,52,99,0,0
14.730,HR,83,3,12266667,g4/29mA/29mA,52,99,0,0
14.730,HR,84,0,13255558,g5/29mA/29mA,52,99,0,0
14.730,HR,84,1,11951633,g5/29mA/29mA,52,99,0,0
14.730,HR,84,2,14567767,g5/29mA/29mA,52,99,0,0
14.730,HR,84,3,12269021,g4/29mA/29mA,52,99,0,0
14.730,HR,85,0,13259141,g5/29mA/29mA,52,99,0,0
14.730,HR,85,1,11953150,g5/29mA/29mA,52,99,0,0
14.730,HR,85,2,14566513,g5/29mA/29mA,52,99,0,0
14.730,HR,85,3,12269909,g4/29mA/29mA,52,99,0,0
14.730,HR,86,0,13261863,g5/29mA/29mA,52,99,0,0
14.730,HR,86,1,11949963,g5/29mA/29mA,52,99,0,0
14.730,HR,86,2,14565138,g5/29mA/29mA,52,99,0,0
14.730,HR,86,3,12266795,g4/29mA/29mA,52,99,0,0
14.730,HR,87,0,13261847,g5/29mA/29mA,52,99,0,0
14.730,HR,87,1,11943741,g5/29mA/29mA,52,99,0,0
14.730,HR,87,2,14565941,g5/29mA/29mA,52,99,0,0
14.730,HR,87,3,12266486,g4/29mA/29mA,52,99,0,0
14.730,HR,88,0,13260107,g5/29mA/29mA,52,99,0,0
14.730,HR,88,1,11942538,g5/29mA/29mA,52,99,0,0
14.730,HR,88,2,14567458,g5/29mA/29mA,52,99,0,0
14.730,HR,88,3,12269603,g4/29mA/29mA,52,99,0,0
14.730,HR,89,0,13258775,g5/29mA/29mA,52,99,0,0
14.730,HR,89,1,11943853,g5/29mA/29mA,52,99,0,0
14.730,HR,89,2,14566837,g5/29mA/29mA,52,99,0,0
14.730,HR,89,3,12271957,g4/29mA/29mA,52,99,0,0
14.731,HR,90,0,13261606,g5/29mA/29mA,52,99,0,0
14.731,HR,90,1,11942522,g5/29mA/29mA,52,99,0,0
14.731,HR,90,2,14564610,g5/29mA/29mA,52,99,0,0
14.731,HR,90,3,12271905,g4/29mA/29mA,52,99,0,0
14.731,HR,91,0,13268339,g5/29mA/29mA,52,99,0,0
14.731,HR,91,1,11942479,g5/29mA/29mA,52,99,0,0
14.731,HR,91,2,14564822,g5/29mA/29mA,52,99,0,0
14.731,HR,91,3,12268978,g4/29mA/29mA,52,99,0,0
14.731,HR,92,0,13274804,g5/29mA/29mA,52,99,0,0
14.731,HR,92,1,11943024,g5/29mA/29mA,52,99,0,0
14.731,HR,92,2,14570285,g5/29mA/29mA,52,99,0,0
14.731,HR,92,3,12268732,g4/29mA/29mA,52,99,0,0
14.731,HR,93,0,13275999,g5/29mA/29mA,51,99,0,0
14.731,HR,93,1,11943186,g5/29mA/29mA,51,99,0,0
14.731,HR,93,2,14576741,g5/29mA/29mA,51,99,0,0
14.731,HR,93,3,12273612,g4/29mA/29mA,51,99,0,0
14.731,HR,94,0,13276017,g5/29mA/29mA,51,99,0,0
14.731,HR,94,1,11945088,g5/29mA/29mA,51,99,0,0
14.731,HR,94,2,14579600,g5/29mA/29mA,51,99,0,0
14.731,HR,94,3,12278790,g4/29mA/29mA,51,99,0,0
14.731,HR,95,0,13281665,g5/29mA/29mA,51,99,0,0
14.731,HR,95,1,11947283,g5/29mA/29mA,51,99,0,0
14.731,HR,95,2,14579813,g5/29mA/29mA,51,99,0,0
14.731,HR,95,3,12280813,g4/29mA/29mA,51,99,0,0
14.790,HR,96,0,13289657,g5/29mA/29mA,51,99,0,0
14.790,HR,96,1,11951990,g5/29mA/29mA,51,99,0,0
14.790,HR,96,2,14581485,g5/29mA/29mA,51,99,0,0
14.790,HR,96,3,12279096,g4/29mA/29mA,51,99,0,0
14.790,HR,97,0,13297370,g5/29mA/29mA,51,99,0,0
14.790,HR,97,1,11952878,g5/29mA/29mA,51,99,0,0
14.790,HR,97,2,14585521,g5/29mA/29mA,51,99,0,0
14.790,HR,97,3,12276810,g4/29mA/29mA,51,99,0,0
14.790,HR,98,0,13298588,g5/29mA/29mA,51,99,0,0
14.790,HR,98,1,11952265,g5/29mA/29mA,51,99,0,0
14.790,HR,98,2,14593967,g5/29mA/29mA,51,99,0,0
14.790,HR,98,3,12283321,g4/29mA/29mA,51,99,0,0
14.790,HR,99,0,13296850,g5/29mA/29mA,51,99,0,0
14.790,HR,99,1,11956693,g5/29mA/29mA,51,99,0,0
14.790,HR,99,2,14598402,g5/29mA/29mA,51,99,0,0
14.790,HR,99,3,12290573,g4/29mA/29mA,51,99,0,0
14.790,HR,100,0,13301268,g5/29mA/29mA,51,99,0,0
14.790,HR,100,1,11959081,g5/29mA/29mA,51,99,0,0
14.790,HR,100,2,14598708,g5/29mA/29mA,51,99,0,0
14.790,HR,100,3,12292832,g4/29mA/29mA,51,99,0,0
14.790,HR,101,0,13311822,g5/29mA/29mA,51,99,0,0
14.790,HR,101,1,11962375,g5/29mA/29mA,51,99,0,0
14.790,HR,101,2,14598164,g5/29mA/29mA,51,99,0,0
14.790,HR,101,3,12290102,g4/29mA/29mA,51,99,0,0
14.790,HR,102,0,13319525,g5/29mA/29mA,51,99,0,0
14.790,HR,102,1,11966050,g5/29mA/29mA,51,99,0,0
14.790,HR,102,2,14603146,g5/29mA/29mA,51,99,0,0
14.790,HR,102,3,12287772,g4/29mA/29mA,51,99,0,0
14.851,HR,103,0,13319943,g5/29mA/29mA,51,99,0,0
14.851,HR,103,1,11965974,g5/29mA/29mA,51,99,0,0
14.851,HR,103,2,14612906,g5/29mA/29mA,51,99,0,0
14.851,HR,103,3,12294155,g4/29mA/29mA,51,99,0,0
14.851,HR,104,0,13311021,g5/29mA/29mA,51,99,0,0
14.851,HR,104,1,11965548,g5/29mA/29mA,51,99,0,0
14.851,HR,104,2,14615396,g5/29mA/29mA,51,99,0,0
14.851,HR,104,3,12298736,g4/29mA/29mA,51,99,0,0
14.851,HR,105,0,13292405,g5/29mA/29mA,51,99,0,0
14.851,HR,105,1,11954704,g5/29mA/29mA,51,99,0,0
14.851,HR,105,2,14599487,g5/29mA/29mA,51,99,0,0
14.851,HR,105,3,12292132,g4/29mA/29mA,51,99,0,0
14.851,HR,106,0,13276272,g5/29mA/29mA,51,99,0,0
14.851,HR,106,1,11942086,g5/29mA/29mA,51,99,0,0
14.851,HR,106,2,14574839,g5/29mA/29mA,51,99,0,0
14.851,HR,106,3,12278268,g4/29mA/29mA,51,99,0,0
14.851,HR,107,0,13268971,g5/29mA/29mA,51,99,0,0
14.851,HR,107,1,11934213,g5/29mA/29mA,51,99,0,0
14.851,HR,107,2,14560337,g5/29mA/29mA,51,99,0,0
14.851,HR,107,3,12266207,g4/29mA/29mA,51,99,0,0
14.851,HR,108,0,13260345,g5/29mA/29mA,51,99,0,0
14.851,HR,108,1,11924606,g5/29mA/29mA,51,99,0,0
14.851,HR,108,2,14559268,g5/29mA/29mA,51,99,0,0
14.851,HR,108,3,12267751,g4/29mA/29mA,51,99,0,0
14.851,HR,109,0,13254364,g5/29mA/29mA,51,99,0,0
14.851,HR,109,1,11921424,g5/29mA/29mA,51,99,0,0
14.851,HR,109,2,14558374,g5/29mA/29mA,51,99,0,0
14.851,HR,109,3,12271547,g4/29mA/29mA,51,99,0,0
14.851,HR,110,0,13254355,g5/29mA/29mA,51,99,0,0
14.851,HR,110,1,11919010,g5/29mA/29mA,51,99,0,0
14.851,HR,110,2,14552889,g5/29mA/29mA,51,99,0,0
14.851,HR,110,3,12272084,g4/29mA/29mA,51,99,0,0
14.852,SPO2,77,0,14108819,g2/20mA/0mA,51,99,0,0
14.852,SPO2,77,1,13968123,g2/18mA/0mA,51,99,0,0
14.852,SPO2,78,0,14105465,g2/20mA/0mA,51,99,0,0
14.852,SPO2,78,1,13963394,g2/18mA/0mA,51,99,0,0
14.852,SPO2,79,0,14104027,g2/20mA/0mA,51,99,0,0
14.852,SPO2,79,1,13959626,g2/18mA/0mA,51,99,0,0
14.852,SPO2,80,0,14104127,g2/20mA/0mA,51,99,0,0
14.852,SPO2,80,1,13959047,g2/18mA/0mA,51,99,0,0
14.852,SPO2,81,0,14103392,g2/20mA/0mA,51,99,0,0
14.852,SPO2,81,1,13958180,g2/18mA/0mA,51,99,0,0
14.852,SPO2,82,0,14103263,g2/20mA/0mA,51,99,0,0
14.852,SPO2,82,1,13957692,g2/18mA/0mA,51,99,0,0
14.852,SPO2,83,0,14104100,g2/20mA/0mA,51,99,0,0
14.852,SPO2,83,1,13958883,g2/18mA/0mA,51,99,0,0
14.852,SPO2,84,0,14101546,g2/20mA/0mA,51,99,0,0
14.852,SPO2,84,1,13957010,g2/18mA/0mA,51,99,0,0
14.852,SPO2,85,0,14102341,g2/20mA/0mA,51,99,0,0
14.853,SPO2,85,1,13958127,g2/18mA/0mA,51,99,0,0
14.880,SPO2,86,0,14104465,g2/20mA/0mA,51,99,0,0
14.880,SPO2,86,1,13960442,g2/18mA/0mA,51,99,0,0
14.880,SPO2,87,0,14103992,g2/20mA/0mA,51,99,0,0
14.880,SPO2,87,1,13959407,g2/18mA/0mA,51,99,0,0
14.880,SPO2,88,0,14101982,g2/20mA/0mA,51,99,0,0
14.880,SPO2,88,1,13957338,g2/18mA/0mA,51,99,0,0
14.880,SPO2,89,0,14100149,g2/20mA/0mA,51,99,0,0
14.880,SPO2,89,1,13956041,g2/18mA/0mA,51,99,0,0
14.880,SPO2,90,0,14100551,g2/20mA/0mA,51,99,0,0
14.880,SPO2,90,1,13956749,g2/18mA/0mA,51,99,0,0
14.880,SPO2,91,0,14101850,g2/20mA/0mA,51,99,0,0
14.880,SPO2,91,1,13959147,g2/18mA/0mA,51,99,0,0
14.880,SPO2,92,0,14103026,g2/20mA/0mA,51,99,0,0
14.880,SPO2,92,1,13960483,g2/18mA/0mA,51,99,0,0
14.880,SPO2,93,0,14099552,g2/20mA/0mA,51,99,0,0
14.880,SPO2,93,1,13957229,g2/18mA/0mA,51,99,0,0
14.881,SPO2,94,0,14095537,g2/20mA/0mA,51,99,0,0
14.881,SPO2,94,1,13954141,g2/18mA/0mA,51,99,0,0
14.881,SPO2,95,0,14096269,g2/20mA/0mA,51,99,0,0
14.881,SPO2,95,1,13955814,g2/18mA/0mA,51,99,0,0
14.881,SPO2,96,0,14098370,g2/20mA/0mA,51,99,0,0
14.881,SPO2,96,1,13958698,g2/18mA/0mA,51,99,0,0
14.881,SPO2,97,0,14099564,g2/20mA/0mA,51,99,0,0
14.881,SPO2,97,1,13960464,g2/18mA/0mA,51,99,0,0
14.881,SPO2,98,0,14096430,g2/20mA/0mA,51,99,0,0
14.881,SPO2,98,1,13957182,g2/18mA/0mA,51,99,0,0
14.881,SPO2,99,0,14091649,g2/20mA/0mA,51,99,0,0
14.881,SPO2,99,1,13952751,g2/18mA/0mA,51,99,0,0
14.881,SPO2,100,0,14091523,g2/20mA/0mA,51,99,0,0
14.881,SPO2,100,1,13953395,g2/18mA/0mA,51,99,0,0
14.881,SPO2,101,0,14095939,g2/20mA/0mA,51,99,0,0
14.881,SPO2,101,1,13958725,g2/18mA/0mA,51,99,0,0
14.881,SPO2,102,0,14097741,g2/20mA/0mA,51,99,0,0
14.881,SPO2,102,1,13961049,g2/18mA/0mA,51,99,0,0
14.881,SPO2,103,0,14093840,g2/20mA/0mA,51,99,0,0
14.881,SPO2,103,1,13956747,g2/18mA/0mA,51,99,0,0
14.881,SPO2,104,0,14088966,g2/20mA/0mA,51,99,0,0
14.881,SPO2,104,1,13951714,g2/18mA/0mA,51,99,0,0
14.881,SPO2,105,0,14086565,g2/20mA/0mA,51,99,0,0
14.881,SPO2,105,1,13947934,g2/18mA/0mA,51,99,0,0
14.881,SPO2,106,0,14087260,g2/20mA/0mA,51,99,0,0
14.881,SPO2,106,1,13947381,g2/18mA/0mA,51,99,0,0
14.881,SPO2,107,0,14087801,g2/20mA/0mA,51,99,0,0
14.881,SPO2,107,1,13947853,g2/18mA/0mA,51,99,0,0
14.881,SPO2,108,0,14083457,g2/20mA/0mA,51,99,0,0
14.881,SPO2,108,1,13942368,g2/18mA/0mA,51,99,0,0
14.881,SPO2,109,0,14079714,g2/20mA/0mA,51,99,0,0
14.881,SPO2,109,1,13939067,g2/18mA/0mA,51,99,0,0
15.959,HR,111,0,13261257,g5/29mA/29mA,51,99,0,0
15.959,HR,111,1,11919206,g5/29mA/29mA,51,99,0,0
15.959,HR,111,2,14547966,g5/29mA/29mA,51,99,0,0
15.959,HR,111,3,12269822,g4/29mA/29mA,51,99,0,0
15.959,HR,112,0,13267126,g5/29mA/29mA,51,99,0,0
15.959,HR,112,1,11922362,g5/29mA/29mA,51,99,0,0
15.959,HR,112,2,14549202,g5/29mA/29mA,51,99,0,0
15.959,HR,112,3,12265489,g4/29mA/29mA,51,99,0,0
15.959,HR,113,0,13262213,g5/29mA/29mA,51,99,0,0
15.959,HR,113,1,11919904,g5/29mA/29mA,51,99,0,0
15.959,HR,113,2,14554764,g5/29mA/29mA,51,99,0,0
