t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
158.522,HR,98,3,10171137,g3/18mA/18mA,33,100,98,0
158.527,HR,99,0,13318579,g5/18mA/18mA,33,100,98,0
158.527,HR,99,1,9914969,g4/18mA/18mA,33,100,98,0
158.527,HR,99,2,10061347,g4/18mA/18mA,33,100,98,0
158.527,HR,99,3,10194324,g3/18mA/18mA,33,100,98,0
158.527,HR,100,0,13321693,g5/18mA/18mA,33,100,98,0
158.527,HR,100,1,9917100,g4/18mA/18mA,33,100,98,0
158.527,HR,100,2,10074427,g4/18mA/18mA,33,100,98,0
158.527,HR,100,3,10207282,g3/18mA/18mA,33,100,98,0
158.528,HR,101,0,13319041,g5/18mA/18mA,33,100,98,0
158.528,HR,101,1,9915667,g4/18mA/18mA,33,100,98,0
158.528,HR,101,2,10084056,g4/18mA/18mA,33,100,98,0
158.528,HR,101,3,10219022,g3/18mA/18mA,33,100,98,0
158.528,HR,102,0,13325661,g5/18mA/18mA,33,100,98,0
158.528,HR,102,1,9915191,g4/18mA/18mA,33,100,98,0
158.528,HR,102,2,10090038,g4/18mA/18mA,33,100,98,0
158.528,HR,102,3,10237032,g3/18mA/18mA,33,100,98,0
158.528,HR,103,0,13309978,g5/18mA/18mA,33,100,98,0
158.528,HR,103,1,9914483,g4/18mA/18mA,33,100,98,0
158.528,HR,103,2,10086864,g4/18mA/18mA,33,100,98,0
158.528,HR,103,3,10261916,g3/18mA/18mA,33,100,98,0
158.528,HR,104,0,13277809,g5/18mA/18mA,33,100,98,0
158.528,HR,104,1,9920760,g4/18mA/18mA,33,100,98,0
158.528,HR,104,2,10072337,g4/18mA/18mA,33,100,98,0
158.528,HR,104,3,10276428,g3/18mA/18mA,33,100,98,0
158.528,HR,105,0,13264106,g5/18mA/18mA,33,100,98,0
158.528,HR,105,1,9911076,g4/18mA/18mA,33,100,98,0
158.528,HR,105,2,9984387,g4/18mA/18mA,33,100,98,0
158.528,HR,105,3,10279305,g3/18mA/18mA,33,100,98,0
158.556,HR,106,0,13221971,g5/18mA/18mA,33,100,98,0
158.556,HR,106,1,9893554,g4/18mA/18mA,33,100,98,0
158.556,HR,106,2,9888249,g4/18mA/18mA,33,100,98,0
158.556,HR,106,3,10268366,g3/18mA/18mA,33,100,98,0
158.556,HR,107,0,13178137,g5/18mA/18mA,33,100,98,0
158.556,HR,107,1,9878515,g4/18mA/18mA,33,100,98,0
158.556,HR,107,2,9831378,g4/18mA/18mA,33,100,98,0
158.556,HR,107,3,10245477,g3/18mA/18mA,33,100,98,0
158.556,HR,108,0,13142579,g5/18mA/18mA,33,100,98,0
158.556,HR,108,1,9862877,g4/18mA/18mA,33,100,98,0
158.557,HR,108,2,9791486,g4/18mA/18mA,33,100,98,0
158.557,HR,108,3,10229123,g3/18mA/18mA,33,100,98,0
158.557,HR,109,0,13114724,g5/18mA/18mA,33,100,98,0
158.557,HR,109,1,9849705,g4/18mA/18mA,33,100,98,0
158.557,HR,109,2,9776889,g4/18mA/18mA,33,100,98,0
158.557,HR,109,3,10216829,g3/18mA/18mA,33,100,98,0
158.557,HR,110,0,13106960,g5/18mA/18mA,33,100,98,0
158.557,HR,110,1,9841991,g4/18mA/18mA,33,100,98,0
158.557,HR,110,2,9778604,g4/18mA/18mA,33,100,98,0
158.557,HR,110,3,10212591,g3/18mA/18mA,33,100,98,0
158.584,HR,111,0,13104828,g5/18mA/18mA,33,100,98,0
158.584,HR,111,1,9838033,g4/18mA/18mA,33,100,98,0
158.584,HR,111,2,9769160,g4/18mA/18mA,33,100,98,0
158.584,HR,111,3,10210593,g3/18mA/18mA,33,100,98,0
158.584,HR,112,0,13104377,g5/18mA/18mA,33,100,98,0
158.584,HR,112,1,9834921,g4/18mA/18mA,33,100,98,0
158.585,HR,112,2,9763402,g4/18mA/18mA,33,100,98,0
158.585,HR,112,3,10210320,g3/18mA/18mA,33,100,98,0
158.585,HR,113,0,13104241,g5/18mA/18mA,33,100,98,0
158.585,HR,113,1,9833283,g4/18mA/18mA,33,100,98,0
158.585,HR,113,2,9756294,g4/18mA/18mA,33,100,98,0
158.585,HR,113,3,10210031,g3/18mA/18mA,33,100,98,0
158.585,HR,114,0,13106697,g5/18mA/18mA,33,100,98,0
158.585,HR,114,1,9831951,g4/18mA/18mA,33,100,98,0
158.585,HR,114,2,9754009,g4/18mA/18mA,33,100,98,0
158.585,HR,114,3,10210125,g3/18mA/18mA,33,100,98,0
158.585,HR,115,0,13114434,g5/18mA/18mA,33,100,98,0
158.585,HR,115,1,9832854,g4/18mA/18mA,33,100,98,0
158.585,HR,115,2,9751185,g4/18mA/18mA,33,100,98,0
158.585,HR,115,3,10210483,g3/18mA/18mA,33,100,98,0
158.585,HR,116,0,13128876,g5/18mA/18mA,33,100,98,0
158.585,HR,116,1,9834782,g4/18mA/18mA,33,100,98,0
158.585,HR,116,2,9752020,g4/18mA/18mA,33,100,98,0
158.585,HR,116,3,10212129,g3/18mA/18mA,33,100,98,0
158.585,HR,117,0,13164460,g5/18mA/18mA,33,100,98,0
158.585,HR,117,1,9838367,g4/18mA/18mA,33,100,98,0
158.585,HR,117,2,9759581,g4/18mA/18mA,33,100,98,0
158.585,HR,117,3,10215532,g3/18mA/18mA,33,100,98,0
158.585,HR,118,0,13210069,g5/18mA/18mA,33,100,98,0
158.585,HR,118,1,9839934,g4/18mA/18mA,33,100,98,0
158.585,HR,118,2,9760093,g4/18mA/18mA,33,100,98,0
158.585,HR,118,3,10222247,g3/18mA/18mA,33,100,98,0
158.585,HR,119,0,13243377,g5/18mA/18mA,33,100,98,0
158.585,HR,119,1,9839662,g4/18mA/18mA,33,100,98,0
158.585,HR,119,2,9755631,g4/18mA/18mA,33,100,98,0
158.585,HR,119,3,10232613,g3/18mA/18mA,33,100,98,0
158.585,HR,120,0,13264848,g5/18mA/18mA,33,100,98,0
158.585,HR,120,1,9838529,g4/18mA/18mA,33,100,98,0
158.585,HR,120,2,9755749,g4/18mA/18mA,33,100,98,0
158.585,HR,120,3,10237124,g3/18mA/18mA,33,100,98,0
158.585,HR,121,0,13299742,g5/18mA/18mA,33,100,98,0
158.585,HR,121,1,9843988,g4/18mA/18mA,33,100,98,0
158.586,HR,121,2,9764265,g4/18mA/18mA,33,100,98,0
158.586,HR,121,3,10236442,g3/18mA/18mA,33,100,98,0
158.586,HR,122,0,13326351,g5/18mA/18mA,33,100,98,0
158.586,HR,122,1,9848315,g4/18mA/18mA,33,100,98,0
158.586,HR,122,2,9779373,g4/18mA/18mA,33,100,98,0
158.586,HR,122,3,10237892,g3/18mA/18mA,33,100,98,0
158.586,HR,123,0,13361637,g5/18mA/18mA,33,100,98,0
158.586,HR,123,1,9854132,g4/18mA/18mA,33,100,98,0
158.586,HR,123,2,9790880,g4/18mA/18mA,33,100,98,0
158.586,HR,123,3,10240776,g3/18mA/18mA,33,100,98,0
158.618,HR,124,0,13389329,g5/18mA/18mA,33,100,98,0
158.618,HR,124,1,9858979,g4/18mA/18mA,33,100,98,0
158.618,HR,124,2,9803005,g4/18mA/18mA,33,100,98,0
158.618,HR,124,3,10243796,g3/18mA/18mA,33,100,98,0
158.618,HR,125,0,13403465,g5/18mA/18mA,33,100,98,0
158.618,HR,125,1,9862169,g4/18mA/18mA,33,100,98,0
158.618,HR,125,2,9810672,g4/18mA/18mA,33,100,98,0
158.618,HR,125,3,10247449,g3/18mA/18mA,33,100,98,0
158.618,HR,126,0,13421645,g5/18mA/18mA,33,100,98,0
158.618,HR,126,1,9868107,g4/18mA/18mA,33,100,98,0
158.618,HR,126,2,9816654,g4/18mA/18mA,33,100,98,0
158.618,HR,126,3,10249384,g3/18mA/18mA,33,100,98,0
158.642,SPO2,93,0,13893000,g2/20mA/0mA,33,100,98,0
158.642,SPO2,93,1,14041661,g2/18mA/0mA,33,100,98,0
158.642,SPO2,94,0,13926816,g2/20mA/0mA,33,100,98,0
158.642,SPO2,94,1,14056523,g2/18mA/0mA,33,100,98,0
158.642,SPO2,95,0,13924303,g2/20mA/0mA,33,100,98,0
158.642,SPO2,95,1,14050212,g2/18mA/0mA,33,100,98,0
158.642,SPO2,96,0,13890477,g2/20mA/0mA,33,100,98,0
158.642,SPO2,96,1,14033366,g2/18mA/0mA,33,100,98,0
158.642,SPO2,97,0,13900799,g2/20mA/0mA,33,100,98,0
158.642,SPO2,97,1,14066982,g2/18mA/0mA,33,100,98,0
158.642,SPO2,98,0,13894352,g2/20mA/0mA,33,100,98,0
158.642,SPO2,98,1,14083607,g2/18mA/0mA,33,100,98,0
158.642,SPO2,99,0,13879560,g2/20mA/0mA,33,100,98,0
158.642,SPO2,99,1,14073573,g2/18mA/0mA,33,100,98,0
158.642,SPO2,100,0,13875137,g2/20mA/0mA,33,100,98,0
158.642,SPO2,100,1,14063732,g2/18mA/0mA,33,100,98,0
158.643,SPO2,101,0,13871833,g2/20mA/0mA,33,100,98,0
158.643,SPO2,101,1,14055344,g2/18mA/0mA,33,100,98,0
158.643,SPO2,102,0,13876910,g2/20mA/0mA,33,100,98,0
158.643,SPO2,102,1,14060891,g2/18mA/0mA,33,100,98,0
158.643,SPO2,103,0,13863481,g2/20mA/0mA,33,100,98,0
158.643,SPO2,103,1,14057262,g2/18mA/0mA,33,100,98,0
158.643,SPO2,104,0,13859706,g2/20mA/0mA,33,100,98,0
158.643,SPO2,104,1,14068645,g2/18mA/0mA,33,100,98,0
158.643,SPO2,105,0,13851564,g2/20mA/0mA,33,100,98,0
158.643,SPO2,105,1,14073660,g2/18mA/0mA,33,100,98,0
158.643,SPO2,106,0,13763915,g2/20mA/0mA,33,100,98,0
158.643,SPO2,106,1,14001872,g2/18mA/0mA,33,100,98,0
158.643,SPO2,107,0,13676001,g2/20mA/0mA,33,100,98,0
158.643,SPO2,107,1,13937293,g2/18mA/0mA,33,100,98,0
158.643,SPO2,108,0,13632985,g2/20mA/0mA,33,100,98,0
158.643,SPO2,108,1,13894039,g2/18mA/0mA,33,100,98,0
158.673,SPO2,109,0,13622537,g2/20mA/0mA,33,100,98,0
158.673,SPO2,109,1,13876047,g2/18mA/0mA,33,100,98,0
158.673,SPO2,110,0,13636475,g2/20mA/0mA,33,100,98,0
158.673,SPO2,110,1,13880573,g2/18mA/0mA,33,100,98,0
158.673,SPO2,111,0,13637113,g2/20mA/0mA,33,100,98,0
158.673,SPO2,111,1,13881687,g2/18mA/0mA,33,100,98,0
158.673,SPO2,112,0,13642176,g2/20mA/0mA,33,100,98,0
158.673,SPO2,112,1,13885021,g2/18mA/0mA,33,100,98,0
158.673,SPO2,113,0,13639404,g2/20mA/0mA,33,100,98,0
158.673,SPO2,113,1,13883677,g2/18mA/0mA,33,100,98,0
158.673,SPO2,114,0,13652162,g2/20mA/0mA,33,100,98,0
158.673,SPO2,114,1,13892145,g2/18mA/0mA,33,100,98,0
158.673,SPO2,115,0,13671146,g2/20mA/0mA,33,100,98,0
158.673,SPO2,115,1,13909986,g2/18mA/0mA,33,100,98,0
158.675,SPO2,116,0,13707209,g2/20mA/0mA,33,100,98,0
158.675,SPO2,116,1,13941948,g2/18mA/0mA,33,100,98,0
158.675,SPO2,117,0,13774576,g2/20mA/0mA,33,100,98,0
158.675,SPO2,117,1,14002380,g2/18mA/0mA,33,100,98,0
158.675,SPO2,118,0,13809171,g2/20mA/0mA,33,100,98,0
158.675,SPO2,118,1,14038016,g2/18mA/0mA,33,100,98,0
158.675,SPO2,119,0,13813915,g2/20mA/0mA,33,100,98,0
158.675,SPO2,119,1,14054342,g2/18mA/0mA,33,100,98,0
158.675,SPO2,120,0,13823577,g2/20mA/0mA,33,100,98,0
158.675,SPO2,120,1,14067288,g2/18mA/0mA,33,100,98,0
158.675,SPO2,121,0,13876009,g2/20mA/0mA,33,100,98,0
158.675,SPO2,121,1,14106428,g2/18mA/0mA,33,100,98,0
158.675,SPO2,122,0,13918548,g2/20mA/0mA,33,100,98,0
158.675,SPO2,122,1,14144604,g2/18mA/0mA,33,100,98,0
158.675,SPO2,123,0,13941918,g2/20mA/0mA,33,100,98,0
158.675,SPO2,123,1,14168868,g2/18mA/0mA,33,100,98,0
158.675,SPO2,124,0,13960778,g2/20mA/0mA,33,100,98,0
158.675,SPO2,124,1,14180412,g2/18mA/0mA,33,100,98,0
158.675,SPO2,125,0,13972758,g2/20mA/0mA,33,100,98,0
158.675,SPO2,125,1,14188613,g2/18mA/0mA,33,100,98,0
159.841,HR,127,0,13445465,g5/18mA/18mA,33,100,98,0
159.841,HR,127,1,9875306,g4/18mA/18mA,33,100,98,0
159.841,HR,127,2,9820067,g4/18mA/18mA,33,100,98,0
159.841,HR,127,3,10252524,g3/18mA/18mA,33,100,98,0
159.841,HR,128,0,13471620,g5/18mA/18mA,33,100,98,0
159.841,HR,128,1,9877627,g4/18mA/18mA,33,100,98,0
159.841,HR,128,2,9821159,g4/18mA/18mA,33,100,98,0
159.841,HR,128,3,10256670,g3/18mA/18mA,33,100,98,0
159.841,HR,129,0,13454797,g5/18mA/18mA,33,100,98,0
159.841,HR,129,1,9877337,g4/18mA/18mA,33,100,98,0
159.841,HR,129,2,9824553,g4/18mA/18mA,33,100,98,0
159.841,HR,129,3,10240494,g3/18mA/18mA,33,100,98,0
159.841,HR,130,0,13426209,g5/18mA/18mA,33,100,98,0
159.841,HR,130,1,9875409,g4/18mA/18mA,33,100,98,0
159.841,HR,130,2,9827959,g4/18mA/18mA,33,100,98,0
159.841,HR,130,3,10228816,g3/18mA/18mA,33,100,98,0
159.841,HR,131,0,13391291,g5/18mA/18mA,33,100,98,0
159.841,HR,131,1,9868916,g4/18mA/18mA,33,100,98,0
159.841,HR,131,2,9830201,g4/18mA/18mA,33,100,98,0
159.841,HR,131,3,10216172,g3/18mA/18mA,33,100,98,0
159.841,HR,132,0,13368751,g5/18mA/18mA,33,100,98,0
159.841,HR,132,1,9861197,g4/18mA/18mA,33,100,98,0
159.841,HR,132,2,9829254,g4/18mA/18mA,33,100,98,0
159.841,HR,132,3,10215532,g3/18mA/18mA,33,100,98,0
159.882,HR,133,0,13355570,g5/18mA/18mA,33,100,98,0
159.882,HR,133,1,9856392,g4/18mA/18mA,33,100,98,0
159.882,HR,133,2,9831191,g4/18mA/18mA,33,100,98,0
159.882,HR,133,3,10217897,g3/18mA/18mA,33,100,98,0
159.882,HR,134,0,13341211,g5/18mA/18mA,33,100,98,0
159.882,HR,134,1,9853919,g4/18mA/18mA,33,100,98,0
159.882,HR,134,2,9834978,g4/18mA/18mA,33,100,98,0
159.882,HR,134,3,10219576,g3/18mA/18mA,33,100,98,0
159.882,HR,135,0,13318605,g5/18mA/18mA,33,100,98,0
159.882,HR,135,1,9848245,g4/18mA/18mA,33,100,98,0
159.882,HR,135,2,9838878,g4/18mA/18mA,33,100,98,0
159.882,HR,135,3,10219611,g3/18mA/18mA,33,100,98,0
159.882,HR,136,0,13313289,g5/18mA/18mA,33,100,98,0
159.882,HR,136,1,9847359,g4/18mA/18mA,33,100,98,0
159.882,HR,136,2,9843869,g4/18mA/18mA,33,100,98,0
159.882,HR,136,3,10227800,g3/18mA/18mA,33,100,98,0
159.882,HR,137,0,13324908,g5/18mA/18mA,33,100,98,0
159.882,HR,137,1,9850292,g4/18mA/18mA,33,100,98,0
159.882,HR,137,2,9844798,g4/18mA/18mA,33,100,98,0
159.882,HR,137,3,10232409,g3/18mA/18mA,33,100,98,0
159.882,HR,138,0,13330941,g5/18mA/18mA,33,100,98,0
159.882,HR,138,1,9853313,g4/18mA/18mA,33,100,98,0
159.882,HR,138,2,9846744,g4/18mA/18mA,33,100,98,0
159.882,HR,138,3,10232135,g3/18mA/18mA,33,100,98,0
159.883,HR,139,0,13336383,g5/18mA/18mA,33,100,98,0
159.883,HR,139,1,9856829,g4/18mA/18mA,33,100,98,0
159.883,HR,139,2,9849754,g4/18mA/18mA,33,100,98,0
159.883,HR,139,3,10231426,g3/18mA/18mA,33,100,98,0
159.883,HR,140,0,13344120,g5/18mA/18mA,33,100,98,0
159.883,HR,140,1,9866484,g4/18mA/18mA,33,100,98,0
159.883,HR,140,2,9856964,g4/18mA/18mA,33,100,98,0
159.883,HR,140,3,10218697,g3/18mA/18mA,33,100,98,0
159.883,HR,141,0,13338242,g5/18mA/18mA,33,100,98,0
159.883,HR,141,1,9875006,g4/18mA/18mA,33,100,98,0
159.883,HR,141,2,9860922,g4/18mA/18mA,33,100,98,0
159.883,HR,141,3,10215098,g3/18mA/18mA,33,100,98,0
159.883,HR,142,0,13332534,g5/18mA/18mA,33,100,98,0
159.883,HR,142,1,9876809,g4/18mA/18mA,33,100,98,0
159.883,HR,142,2,9865043,g4/18mA/18mA,33,100,98,0
159.883,HR,142,3,10209636,g3/18mA/18mA,33,100,98,0
159.883,HR,143,0,13333090,g5/18mA/18mA,33,100,98,0
159.883,HR,143,1,9877815,g4/18mA/18mA,33,100,98,0
159.883,HR,143,2,9867927,g4/18mA/18mA,33,100,98,0
159.883,HR,143,3,10208400,g3/18mA/18mA,33,100,98,0
159.883,HR,144,0,13333491,g5/18mA/18mA,33,100,98,0
159.883,HR,144,1,9876100,g4/18mA/18mA,33,100,98,0
159.883,HR,144,2,9870375,g4/18mA/18mA,33,100,98,0
159.883,HR,144,3,10210969,g3/18mA/18mA,33,100,98,0
159.883,HR,145,0,13352995,g5/18mA/18mA,33,100,98,0
159.883,HR,145,1,9881320,g4/18mA/18mA,33,100,98,0
159.883,HR,145,2,9873729,g4/18mA/18mA,33,100,98,0
159.883,HR,145,3,10216956,g3/18mA/18mA,33,100,98,0
159.883,HR,146,0,13363035,g5/18mA/18mA,33,100,98,0
159.883,HR,146,1,9881423,g4/18mA/18mA,33,100,98,0
159.883,HR,146,2,9879555,g4/18mA/18mA,33,100,98,0
159.883,HR,146,3,10219005,g3/18mA/18mA,33,100,98,0
159.883,HR,147,0,13366355,g5/18mA/18mA,33,100,98,0
159.883,HR,147,1,9881517,g4/18mA/18mA,33,100,98,0
159.883,HR,147,2,9884554,g4/18mA/18mA,33,100,98,0
159.883,HR,147,3,10217640,g3/18mA/18mA,33,100,98,0
159.883,HR,148,0,13365892,g5/18mA/18mA,33,100,98,0
159.883,HR,148,1,9881064,g4/18mA/18mA,33,100,98,0
159.883,HR,148,2,9885195,g4/18mA/18mA,33,100,98,0
159.883,HR,148,3,10219269,g3/18mA/18mA,33,100,98,0
159.883,HR,149,0,13368742,g5/18mA/18mA,33,100,98,0
159.883,HR,149,1,9884084,g4/18mA/18mA,33,100,98,0
159.883,HR,149,2,9884332,g4/18mA/18mA,33,100,98,0
159.883,HR,149,3,10221395,g3/18mA/18mA,33,100,98,0
159.883,HR,150,0,13368256,g5/18mA/18mA,33,100,98,0
159.883,HR,150,1,9884947,g4/18mA/18mA,33,100,98,0
159.883,HR,150,2,9882669,g4/18mA/18mA,33,100,98,0
159.883,HR,150,3,10225599,g3/18mA/18mA,33,100,98,0
159.883,HR,151,0,13374372,g5/18mA/18mA,33,100,98,0
159.883,HR,151,1,9887259,g4/18mA/18mA,33,100,98,0
159.883,HR,151,2,9882310,g4/18mA/18mA,33,100,98,0
159.883,HR,151,3,10233140,g3/18mA/18mA,33,100,98,0
159.905,HR,152,0,13385574,g5/18mA/18mA,33,100,98,0
159.905,HR,152,1,9890628,g4/18mA/18mA,33,100,98,0
159.905,HR,152,2,9882420,g4/18mA/18mA,33,100,98,0
159.905,HR,152,3,10244181,g3/18mA/18mA,33,100,98,0
159.905,HR,153,0,13394635,g5/18mA/18mA,33,100,98,0
159.905,HR,153,1,9893588,g4/18mA/18mA,33,100,98,0
159.905,HR,153,2,9882856,g4/18mA/18mA,33,100,98,0
159.905,HR,153,3,10248232,g3/18mA/18mA,33,100,98,0
159.905,HR,154,0,13398636,g5/18mA/18mA,33,100,98,0
159.905,HR,154,1,9899704,g4/18mA/18mA,33,100,98,0
159.905,HR,154,2,9882208,g4/18mA/18mA,33,100,98,0
159.905,HR,154,3,10241759,g3/18mA/18mA,33,100,98,0
159.905,HR,155,0,13380669,g5/18mA/18mA,33,100,98,0
159.905,HR,155,1,9895610,g4/18mA/18mA,33,100,98,0
159.905,HR,155,2,9878685,g4/18mA/18mA,33,100,98,0
159.905,HR,155,3,10229198,g3/18mA/18mA,33,100,98,0
159.905,HR,156,0,13368742,g5/18mA/18mA,33,100,98,0
159.905,HR,156,1,9895339,g4/18mA/18mA,33,100,98,0
159.905,HR,156,2,9875613,g4/18mA/18mA,33,100,98,0
159.905,HR,156,3,10224370,g3/18mA/18mA,33,100,98,0
159.905,HR,157,0,13355842,g5/18mA/18mA,33,100,98,0
159.905,HR,157,1,9892617,g4/18mA/18mA,33,100,98,0
159.905,HR,157,2,9877099,g4/18mA/18mA,33,100,98,0
159.905,HR,157,3,10220310,g3/18mA/18mA,33,100,98,0
159.994,HR,158,0,13368861,g5/18mA/18mA,33,100,98,0
159.994,HR,158,1,9900260,g4/18mA/18mA,33,100,98,0
159.994,HR,158,2,9883197,g4/18mA/18mA,33,100,98,0
159.994,HR,158,3,10225711,g3/18mA/18mA,33,100,98,0
159.995,HR,159,0,13391606,g5/18mA/18mA,33,100,98,0
159.995,HR,159,1,9905261,g4/18mA/18mA,33,100,98,0
159.995,HR,159,2,9885203,g4/18mA/18mA,33,100,98,0
159.995,HR,159,3,10232740,g3/18mA/18mA,33,100,98,0
159.995,SPO2,126,0,13992319,g2/20mA/0mA,33,100,98,0
159.995,SPO2,126,1,14191480,g2/18mA/0mA,33,100,98,0
159.995,SPO2,127,0,14008596,g2/20mA/0mA,33,100,98,0
159.995,SPO2,127,1,14194205,g2/18mA/0mA,33,100,98,0
159.995,SPO2,128,0,14017578,g2/20mA/0mA,33,100,98,0
159.995,SPO2,128,1,14204190,g2/18mA/0mA,33,100,98,0
159.995,SPO2,129,0,14003297,g2/20mA/0mA,33,100,98,0
159.995,SPO2,129,1,14184175,g2/18mA/0mA,33,100,98,0
159.995,SPO2,130,0,13995581,g2/20mA/0mA,33,100,98,0
159.995,SPO2,130,1,14164120,g2/18mA/0mA,33,100,98,0
159.995,SPO2,131,0,14010640,g2/20mA/0mA,33,100,98,0
159.995,SPO2,131,1,14154998,g2/18mA/0mA,33,100,98,0
159.995,SPO2,132,0,14010680,g2/20mA/0mA,33,100,98,0
159.995,SPO2,132,1,14148041,g2/18mA/0mA,33,100,98,0
159.995,SPO2,133,0,14028258,g2/20mA/0mA,33,100,98,0
159.995,SPO2,133,1,14145161,g2/18mA/0mA,33,100,98,0
159.996,SPO2,134,0,14038465,g2/20mA/0mA,33,100,98,0
159.996,SPO2,134,1,14139551,g2/18mA/0mA,33,100,98,0
159.996,SPO2,135,0,14016942,g2/20mA/0mA,33,100,98,0
159.996,SPO2,135,1,14127834,g2/18mA/0mA,33,100,98,0
159.996,SPO2,136,0,14001748,g2/20mA/0mA,33,100,98,0
159.996,SPO2,136,1,14123270,g2/18mA/0mA,33,100,98,0
159.996,SPO2,137,0,13993346,g2/20mA/0mA,33,100,98,0
159.996,SPO2,137,1,14133173,g2/18mA/0mA,33,100,98,0
159.996,SPO2,138,0,13987016,g2/20mA/0mA,33,100,98,0
159.996,SPO2,138,1,14135135,g2/18mA/0mA,33,100,98,0
159.996,SPO2,139,0,14020157,g2/20mA/0mA,33,100,98,0
159.996,SPO2,139,1,14137560,g2/18mA/0mA,33,100,98,0
159.996,SPO2,140,0,14060038,g2/20mA/0mA,33,100,98,0
159.996,SPO2,140,1,14147201,g2/18mA/0mA,33,100,98,0
159.998,SPO2,141,0,14062945,g2/20mA/0mA,33,100,98,0
159.998,SPO2,141,1,14137362,g2/18mA/0mA,33,100,98,0
159.998,SPO2,142,0,14060482,g2/20mA/0mA,33,100,98,0
159.998,SPO2,142,1,14133606,g2/18mA/0mA,33,100,98,0
159.998,SPO2,143,0,14067586,g2/20mA/0mA,33,100,98,0
159.998,SPO2,143,1,14134198,g2/18mA/0mA,33,100,98,0
159.998,SPO2,144,0,14071905,g2/20mA/0mA,33,100,98,0
159.998,SPO2,144,1,14133154,g2/18mA/0mA,33,100,98,0
159.998,SPO2,145,0,14093637,g2/20mA/0mA,33,100,98,0
159.998,SPO2,145,1,14144039,g2/18mA/0mA,33,100,98,0
159.998,SPO2,146,0,14079312,g2/20mA/0mA,33,100,98,0
159.998,SPO2,146,1,14146248,g2/18mA/0mA,33,100,98,0
159.998,SPO2,147,0,14075281,g2/20mA/0mA,33,100,98,0
159.998,SPO2,147,1,14148548,g2/18mA/0mA,33,100,98,0
159.998,SPO2,148,0,14070675,g2/20mA/0mA,33,100,98,0
159.998,SPO2,148,1,14143846,g2/18mA/0mA,33,100,98,0
159.998,SPO2,149,0,14082147,g2/20mA/0mA,33,100,98,0
159.998,SPO2,149,1,14143708,g2/18mA/0mA,33,100,98,0
160.025,SPO2,150,0,14077089,g2/20mA/0mA,33,100,98,0
160.025,SPO2,150,1,14137918,g2/18mA/0mA,33,100,98,0
160.025,SPO2,151,0,14065305,g2/20mA/0mA,33,100,98,0
160.025,SPO2,151,1,14133234,g2/18mA/0mA,33,100,98,0
160.025,SPO2,152,0,14041385,g2/20mA/0mA,33,100,98,0
160.025,SPO2,152,1,14127929,g2/18mA/0mA,33,100,98,0
160.025,SPO2,153,0,14026837,g2/20mA/0mA,33,100,98,0
160.025,SPO2,153,1,14129280,g2/18mA/0mA,33,100,98,0
160.025,SPO2,154,0,14042874,g2/20mA/0mA,33,100,98,0
160.025,SPO2,154,1,14131146,g2/18mA/0mA,33,100,98,0
160.025,SPO2,155,0,14043873,g2/20mA/0mA,33,100,98,0
160.025,SPO2,155,1,14128414,g2/18mA/0mA,33,100,98,0
160.025,SPO2,156,0,14044843,g2/20mA/0mA,33,100,98,0
160.025,SPO2,156,1,14123801,g2/18mA/0mA,33,100,98,0
160.025,SPO2,157,0,14033724,g2/20mA/0mA,33,100,98,0
160.025,SPO2,157,1,14116471,g2/18mA/0mA,33,100,98,0
160.025,SPO2,158,0,14049417,g2/20mA/0mA,33,100,98,0
160.025,SPO2,158,1,14115754,g2/18mA/0mA,33,100,98,0
160.056,SPO2,159,0,14066847,g2/20mA/0mA,33,100,98,0
160.056,SPO2,159,1,14121820,g2/18mA/0mA,33,100,98,0
161.192,HR,160,0,13398678,g5/18mA/18mA,33,100,98,0
161.192,HR,160,1,9910157,g4/18mA/18mA,33,100,98,0
161.192,HR,160,2,9890407,g4/18mA/18mA,33,100,98,0
161.192,HR,160,3,10237391,g3/18mA/18mA,33,100,98,0
161.192,HR,161,0,13401775,g5/18mA/18mA,33,100,98,0
161.192,HR,161,1,9911163,g4/18mA/18mA,33,100,98,0
161.192,HR,161,2,9893205,g4/18mA/18mA,33,100,98,0
161.192,HR,161,3,10237944,g3/18mA/18mA,33,100,98,0
161.192,HR,162,0,13400324,g5/18mA/18mA,33,100,98,0
161.192,HR,162,1,9910275,g4/18mA/18mA,33,100,98,0
161.192,HR,162,2,9894980,g4/18mA/18mA,33,100,98,0
161.192,HR,162,3,10238310,g3/18mA/18mA,33,100,98,0
161.192,HR,163,0,13402330,g5/18mA/18mA,33,100,98,0
161.192,HR,163,1,9910958,g4/18mA/18mA,33,100,98,0
161.192,HR,163,2,9896387,g4/18mA/18mA,33,100,98,0
161.192,HR,163,3,10240171,g3/18mA/18mA,33,100,98,0
161.192,HR,164,0,13410060,g5/18mA/18mA,33,100,98,0
161.192,HR,164,1,9909994,g4/18mA/18mA,33,100,98,0
161.192,HR,164,2,9896643,g4/18mA/18mA,33,100,98,0
161.192,HR,164,3,10247960,g3/18mA/18mA,33,100,98,0
161.192,HR,165,0,13415143,g5/18mA/18mA,33,100,98,0
161.192,HR,165,1,9911648,g4/18mA/18mA,33,100,98,0
161.192,HR,165,2,9898383,g4/18mA/18mA,33,100,98,0
