t,func,frame_id,ch,rawdata,agc,hr_bpm,hr_conf,spo2_pct,spo2_conf
3.099,SPO2,235,0,13147906,g1/73mA/0mA,95,82,0,19
3.099,SPO2,235,1,13364970,g1/36mA/0mA,95,82,0,19
3.099,SPO2,236,0,13146019,g1/73mA/0mA,95,82,0,19
3.099,SPO2,236,1,13359941,g1/36mA/0mA,95,82,0,19
3.099,SPO2,237,0,13149707,g1/73mA/0mA,95,82,0,19
3.099,SPO2,237,1,13362937,g1/36mA/0mA,95,82,0,19
3.126,SPO2,252,0,13156867,g1/73mA/0mA,95,82,0,19
3.126,SPO2,252,1,13367522,g1/36mA/0mA,95,82,0,19
3.126,SPO2,253,0,13159021,g1/73mA/0mA,95,82,0,19
3.126,SPO2,253,1,13369216,g1/36mA/0mA,95,82,0,19
3.126,SPO2,254,0,13156851,g1/73mA/0mA,95,82,0,19
3.126,SPO2,254,1,13367766,g1/36mA/0mA,95,82,0,19
3.126,SPO2,255,0,13157883,g1/73mA/0mA,95,82,0,19
3.126,SPO2,255,1,13367799,g1/36mA/0mA,95,82,0,19
3.126,SPO2,0,0,13159269,g1/73mA/0mA,95,82,0,19
3.126,SPO2,0,1,13369044,g1/36mA/0mA,95,82,0,19
3.154,HR,2,0,10507992,g4/12mA/12mA,95,82,0,19
3.154,HR,2,1,13723003,g4/12mA/12mA,95,82,0,19
3.154,HR,2,2,11745578,g4/12mA/12mA,95,82,0,19
3.154,HR,2,3,13150982,g4/12mA/12mA,95,82,0,19
3.154,HR,3,0,10507872,g4/12mA/12mA,95,82,0,19
3.154,HR,3,1,13722746,g4/12mA/12mA,95,82,0,19
3.154,HR,3,2,11744596,g4/12mA/12mA,95,82,0,19
3.154,HR,3,3,13150324,g4/12mA/12mA,95,82,0,19
3.154,HR,4,0,10508309,g4/12mA/12mA,95,82,0,19
3.154,HR,4,1,13723865,g4/12mA/12mA,95,82,0,19
3.154,HR,4,2,11745851,g4/12mA/12mA,95,82,0,19
3.154,HR,4,3,13151630,g4/12mA/12mA,95,82,0,19
3.154,HR,5,0,10508369,g4/12mA/12mA,95,82,0,19
3.154,HR,5,1,13723361,g4/12mA/12mA,95,82,0,19
3.154,HR,5,2,11745595,g4/12mA/12mA,95,82,0,19
3.154,HR,5,3,13150913,g4/12mA/12mA,95,82,0,19
3.154,HR,6,0,10508983,g4/12mA/12mA,95,82,0,19
3.154,HR,6,1,13724410,g4/12mA/12mA,95,82,0,19
3.154,HR,6,2,11746594,g4/12mA/12mA,95,82,0,19
3.154,HR,6,3,13152193,g4/12mA/12mA,95,82,0,19
3.154,HR,7,0,10508598,g4/12mA/12mA,95,82,0,19
3.154,HR,7,1,13724316,g4/12mA/12mA,95,82,0,19
3.154,HR,7,2,11746483,g4/12mA/12mA,95,82,0,19
3.154,HR,7,3,13151931,g4/12mA/12mA,95,82,0,19
3.156,HRV,8,0,10525941,g4/12mA/12mA,95,82,0,19
3.157,HRV,8,1,13761163,g4/12mA/12mA,95,82,0,19
3.157,HRV,8,2,11775590,g4/12mA/12mA,95,82,0,19
3.157,HRV,8,3,13178588,g4/12mA/12mA,95,82,0,19
3.157,HRV,9,0,10526383,g4/12mA/12mA,95,82,0,19
3.157,HRV,9,1,13761545,g4/12mA/12mA,95,82,0,19
3.157,HRV,9,2,11775693,g4/12mA/12mA,95,82,0,19
3.157,HRV,9,3,13179057,g4/12mA/12mA,95,82,0,19
3.157,HRV,10,0,10526214,g4/12mA/12mA,95,82,0,19
3.157,HRV,10,1,13761436,g4/12mA/12mA,95,82,0,19
3.157,HRV,10,2,11775812,g4/12mA/12mA,95,82,0,19
3.157,HRV,10,3,13178562,g4/12mA/12mA,95,82,0,19
3.157,HRV,11,0,10526709,g4/12mA/12mA,95,82,0,19
3.157,HRV,11,1,13761742,g4/12mA/12mA,95,82,0,19
3.157,HRV,11,2,11776161,g4/12mA/12mA,95,82,0,19
3.157,HRV,11,3,13179390,g4/12mA/12mA,95,82,0,19
3.157,HRV,12,0,10526214,g4/12mA/12mA,95,82,0,19
3.157,HRV,12,1,13761256,g4/12mA/12mA,95,82,0,19
3.157,HRV,12,2,11775573,g4/12mA/12mA,95,82,0,19
3.157,HRV,12,3,13178742,g4/12mA/12mA,95,82,0,19
3.185,SPO2,1,0,13157326,g1/73mA/0mA,95,82,0,19
3.185,SPO2,1,1,13367743,g1/36mA/0mA,95,82,0,19
3.185,SPO2,2,0,13158031,g1/73mA/0mA,95,82,0,19
3.185,SPO2,2,1,13368393,g1/36mA/0mA,95,82,0,19
3.185,SPO2,3,0,13156984,g1/73mA/0mA,95,82,0,19
3.185,SPO2,3,1,13367646,g1/36mA/0mA,95,82,0,19
3.185,SPO2,4,0,13158663,g1/73mA/0mA,95,82,0,19
3.185,SPO2,4,1,13368821,g1/36mA/0mA,95,82,0,19
3.185,SPO2,5,0,13158420,g1/73mA/0mA,95,82,0,19
3.185,SPO2,5,1,13368687,g1/36mA/0mA,95,82,0,19
3.185,SPO2,6,0,13160125,g1/73mA/0mA,95,82,0,19
3.185,SPO2,6,1,13369768,g1/36mA/0mA,95,82,0,19
3.185,SPO2,7,0,13159878,g1/73mA/0mA,95,82,0,19
3.185,SPO2,7,1,13369704,g1/36mA/0mA,95,82,0,19
4.328,HR,13,0,10508316,g4/12mA/12mA,95,82,0,19
4.328,HR,13,1,13723361,g4/12mA/12mA,95,82,0,19
4.328,HR,13,2,11745793,g4/12mA/12mA,95,82,0,19
4.328,HR,13,3,13151153,g4/12mA/12mA,95,82,0,19
4.328,HR,14,0,10507872,g4/12mA/12mA,95,82,0,19
4.328,HR,14,1,13722969,g4/12mA/12mA,95,82,0,19
4.328,HR,14,2,11745109,g4/12mA/12mA,95,82,0,19
4.328,HR,14,3,13150742,g4/12mA/12mA,95,82,0,19
4.328,HR,15,0,10508053,g4/12mA/12mA,95,82,0,19
4.328,HR,15,1,13723447,g4/12mA/12mA,95,82,0,19
4.328,HR,15,2,11745492,g4/12mA/12mA,95,82,0,19
4.328,HR,15,3,13150905,g4/12mA/12mA,95,82,0,19
4.328,HR,16,0,10508521,g4/12mA/12mA,95,82,0,19
4.328,HR,16,1,13723940,g4/12mA/12mA,95,82,0,19
4.329,HR,16,2,11745953,g4/12mA/12mA,95,82,0,19
4.329,HR,16,3,13151545,g4/12mA/12mA,95,82,0,19
4.329,HR,17,0,10507770,g4/12mA/12mA,95,82,0,19
4.329,HR,17,1,13723003,g4/12mA/12mA,95,82,0,19
4.329,HR,17,2,11745255,g4/12mA/12mA,95,82,0,19
4.329,HR,17,3,13150742,g4/12mA/12mA,95,82,0,19
4.329,HR,18,0,10508479,g4/12mA/12mA,95,82,0,19
4.329,HR,18,1,13723736,g4/12mA/12mA,95,82,0,19
4.329,HR,18,2,11746125,g4/12mA/12mA,95,82,0,19
4.329,HR,18,3,13151563,g4/12mA/12mA,95,82,0,19
4.381,HR,19,0,10508180,g4/12mA/12mA,95,82,0,19
4.381,HR,19,1,13723292,g4/12mA/12mA,95,82,0,19
4.381,HR,19,2,11745715,g4/12mA/12mA,95,82,0,19
4.381,HR,19,3,13151042,g4/12mA/12mA,95,82,0,19
4.381,HR,20,0,10508436,g4/12mA/12mA,95,82,0,19
4.381,HR,20,1,13723812,g4/12mA/12mA,95,82,0,19
4.381,HR,20,2,11745937,g4/12mA/12mA,95,82,0,19
4.381,HR,20,3,13151273,g4/12mA/12mA,95,82,0,19
4.381,HR,21,0,10508350,g4/12mA/12mA,95,82,0,19
4.381,HR,21,1,13723326,g4/12mA/12mA,95,82,0,19
4.381,HR,21,2,11745603,g4/12mA/12mA,95,82,0,19
4.381,HR,21,3,13150982,g4/12mA/12mA,95,82,0,19
4.381,HR,22,0,10507277,g4/12mA/12mA,95,82,0,19
4.381,HR,22,1,13722227,g4/12mA/12mA,95,82,0,19
4.381,HR,22,2,11744392,g4/12mA/12mA,95,82,0,19
4.381,HR,22,3,13150068,g4/12mA/12mA,95,82,0,19
4.381,HR,23,0,10506208,g4/12mA/12mA,95,82,0,19
4.381,HR,23,1,13719914,g4/12mA/12mA,95,82,0,19
4.381,HR,23,2,11742908,g4/12mA/12mA,95,82,0,19
4.381,HR,23,3,13148371,g4/12mA/12mA,95,82,0,19
4.381,HR,24,0,10508223,g4/12mA/12mA,95,82,0,19
4.381,HR,24,1,13723633,g4/12mA/12mA,95,82,0,19
4.381,HR,24,2,11745741,g4/12mA/12mA,95,82,0,19
4.381,HR,24,3,13151118,g4/12mA/12mA,95,82,0,19
4.385,HR,25,0,10507258,g4/12mA/12mA,95,82,0,19
4.385,HR,25,1,13721996,g4/12mA/12mA,95,82,0,19
4.385,HR,25,2,11744076,g4/12mA/12mA,95,82,0,19
4.385,HR,25,3,13149770,g4/12mA/12mA,95,82,0,19
4.385,HR,26,0,10507925,g4/12mA/12mA,95,82,0,19
4.385,HR,26,1,13723301,g4/12mA/12mA,95,82,0,19
4.385,HR,26,2,11745424,g4/12mA/12mA,95,82,0,19
4.385,HR,26,3,13150863,g4/12mA/12mA,95,82,0,19
4.385,HR,27,0,10508580,g4/12mA/12mA,95,82,0,19
4.385,HR,27,1,13723982,g4/12mA/12mA,95,82,0,19
4.385,HR,27,2,11746031,g4/12mA/12mA,95,82,0,19
4.385,HR,27,3,13151604,g4/12mA/12mA,95,82,0,19
4.385,HR,28,0,10511968,g4/12mA/12mA,95,82,0,19
4.385,HR,28,1,13729547,g4/12mA/12mA,95,82,0,19
4.385,HR,28,2,11750867,g4/12mA/12mA,95,82,0,19
4.385,HR,28,3,13156101,g4/12mA/12mA,95,82,0,19
4.385,HR,29,0,10505782,g4/12mA/12mA,95,82,0,19
4.385,HR,29,1,13719343,g4/12mA/12mA,95,82,0,19
4.385,HR,29,2,11742303,g4/12mA/12mA,95,82,0,19
4.385,HR,29,3,13147835,g4/12mA/12mA,95,82,0,19
4.417,HR,30,0,10508810,g4/12mA/12mA,95,82,0,19
4.417,HR,30,1,13723890,g4/12mA/12mA,95,82,0,19
4.417,HR,30,2,11745902,g4/12mA/12mA,95,82,0,19
4.417,HR,30,3,13151408,g4/12mA/12mA,95,82,0,19
4.417,HR,31,0,10508547,g4/12mA/12mA,95,82,0,19
4.417,HR,31,1,13723676,g4/12mA/12mA,95,82,0,19
4.417,HR,31,2,11745876,g4/12mA/12mA,95,82,0,19
4.417,HR,31,3,13151435,g4/12mA/12mA,95,82,0,19
4.417,HR,32,0,10511190,g4/12mA/12mA,95,82,0,19
4.417,HR,32,1,13728191,g4/12mA/12mA,95,82,0,19
4.417,HR,32,2,11749443,g4/12mA/12mA,95,82,0,19
4.417,HR,32,3,13155051,g4/12mA/12mA,95,82,0,19
4.417,HR,33,0,10510116,g4/12mA/12mA,95,82,0,19
4.417,HR,33,1,13726485,g4/12mA/12mA,95,82,0,19
4.417,HR,33,2,11748231,g4/12mA/12mA,95,82,0,19
4.417,HR,33,3,13153798,g4/12mA/12mA,95,82,0,19
4.417,HR,34,0,10510986,g4/12mA/12mA,95,82,0,19
4.417,HR,34,1,13728087,g4/12mA/12mA,95,82,0,19
4.417,HR,34,2,11749605,g4/12mA/12mA,95,82,0,19
4.417,HR,34,3,13155230,g4/12mA/12mA,95,82,0,19
4.417,HR,35,0,10510910,g4/12mA/12mA,95,82,0,19
4.417,HR,35,1,13727465,g4/12mA/12mA,95,82,0,19
4.417,HR,35,2,11749247,g4/12mA/12mA,95,82,0,19
4.417,HR,35,3,13154515,g4/12mA/12mA,95,82,0,19
4.441,HR,36,0,10511457,g4/12mA/12mA,95,82,0,19
4.441,HR,36,1,13728437,g4/12mA/12mA,95,82,0,19
4.441,HR,36,2,11749743,g4/12mA/12mA,95,82,0,19
4.441,HR,36,3,13155196,g4/12mA/12mA,95,82,0,19
4.441,HR,37,0,10510900,g4/12mA/12mA,95,83,0,19
4.441,HR,37,1,13727976,g4/12mA/12mA,95,83,0,19
4.441,HR,37,2,11749401,g4/12mA/12mA,95,83,0,19
4.441,HR,37,3,13154805,g4/12mA/12mA,95,83,0,19
4.441,HR,38,0,10511645,g4/12mA/12mA,95,83,0,19
4.441,HR,38,1,13728368,g4/12mA/12mA,95,83,0,19
4.441,HR,38,2,11749921,g4/12mA/12mA,95,83,0,19
4.441,HR,38,3,13155538,g4/12mA/12mA,95,83,0,19
4.441,HR,39,0,10512037,g4/12mA/12mA,95,83,0,19
4.441,HR,39,1,13729502,g4/12mA/12mA,95,83,0,19
4.441,HR,39,2,11750817,g4/12mA/12mA,95,83,0,19
4.441,HR,39,3,13156443,g4/12mA/12mA,95,83,0,19
4.441,HR,40,0,10511943,g4/12mA/12mA,95,83,0,19
4.441,HR,40,1,13729478,g4/12mA/12mA,95,83,0,19
4.441,HR,40,2,11750799,g4/12mA/12mA,95,83,0,19
4.441,HR,40,3,13156297,g4/12mA/12mA,95,83,0,19
4.477,HRV,13,0,10508316,g4/12mA/12mA,95,83,0,19
4.477,HRV,13,1,13723361,g4/12mA/12mA,95,83,0,19
4.477,HRV,13,2,11745793,g4/12mA/12mA,95,83,0,19
4.477,HRV,13,3,13151153,g4/12mA/12mA,95,83,0,19
4.477,HRV,14,0,10507872,g4/12mA/12mA,95,83,0,19
4.477,HRV,14,1,13722969,g4/12mA/12mA,95,83,0,19
4.477,HRV,14,2,11745109,g4/12mA/12mA,95,83,0,19
4.477,HRV,14,3,13150742,g4/12mA/12mA,95,83,0,19
4.477,HRV,15,0,10508053,g4/12mA/12mA,95,83,0,19
4.477,HRV,15,1,13723447,g4/12mA/12mA,95,83,0,19
4.477,HRV,15,2,11745492,g4/12mA/12mA,95,83,0,19
4.477,HRV,15,3,13150905,g4/12mA/12mA,95,83,0,19
4.477,HRV,16,0,10508521,g4/12mA/12mA,95,83,0,19
4.477,HRV,16,1,13723940,g4/12mA/12mA,95,83,0,19
4.477,HRV,16,2,11745953,g4/12mA/12mA,95,83,0,19
4.477,HRV,16,3,13151545,g4/12mA/12mA,95,83,0,19
4.477,HRV,17,0,10507770,g4/12mA/12mA,95,83,0,19
4.477,HRV,17,1,13723003,g4/12mA/12mA,95,83,0,19
4.477,HRV,17,2,11745255,g4/12mA/12mA,95,83,0,19
4.477,HRV,17,3,13150742,g4/12mA/12mA,95,83,0,19
4.477,HRV,18,0,10508479,g4/12mA/12mA,95,83,0,19
4.477,HRV,18,1,13723736,g4/12mA/12mA,95,83,0,19
4.477,HRV,18,2,11746125,g4/12mA/12mA,95,83,0,19
4.477,HRV,18,3,13151563,g4/12mA/12mA,95,83,0,19
4.506,HRV,19,0,10508180,g4/12mA/12mA,95,83,0,19
4.506,HRV,19,1,13723292,g4/12mA/12mA,95,83,0,19
4.506,HRV,19,2,11745715,g4/12mA/12mA,95,83,0,19
4.506,HRV,19,3,13151042,g4/12mA/12mA,95,83,0,19
4.506,HRV,20,0,10508436,g4/12mA/12mA,95,83,0,19
4.506,HRV,20,1,13723812,g4/12mA/12mA,95,83,0,19
4.506,HRV,20,2,11745937,g4/12mA/12mA,95,83,0,19
4.506,HRV,20,3,13151273,g4/12mA/12mA,95,83,0,19
4.506,HRV,21,0,10508350,g4/12mA/12mA,95,83,0,19
4.506,HRV,21,1,13723326,g4/12mA/12mA,95,83,0,19
4.506,HRV,21,2,11745603,g4/12mA/12mA,95,83,0,19
4.506,HRV,21,3,13150982,g4/12mA/12mA,95,83,0,19
4.506,HRV,22,0,10507277,g4/12mA/12mA,95,83,0,19
4.506,HRV,22,1,13722227,g4/12mA/12mA,95,83,0,19
4.506,HRV,22,2,11744392,g4/12mA/12mA,95,83,0,19
4.506,HRV,22,3,13150068,g4/12mA/12mA,95,83,0,19
4.506,HRV,23,0,10506208,g4/12mA/12mA,95,83,0,19
4.506,HRV,23,1,13719914,g4/12mA/12mA,95,83,0,19
4.506,HRV,23,2,11742908,g4/12mA/12mA,95,83,0,19
4.506,HRV,23,3,13148371,g4/12mA/12mA,95,83,0,19
4.506,HRV,24,0,10508223,g4/12mA/12mA,95,83,0,19
4.506,HRV,24,1,13723633,g4/12mA/12mA,95,83,0,19
4.506,HRV,24,2,11745741,g4/12mA/12mA,95,83,0,19
4.506,HRV,24,3,13151118,g4/12mA/12mA,95,83,0,19
4.507,HRV,36,0,10511457,g4/12mA/12mA,95,83,0,19
4.507,HRV,36,1,13728437,g4/12mA/12mA,95,83,0,19
4.507,HRV,36,2,11749743,g4/12mA/12mA,95,83,0,19
4.507,HRV,36,3,13155196,g4/12mA/12mA,95,83,0,19
4.507,HRV,37,0,10510900,g4/12mA/12mA,95,83,0,19
4.507,HRV,37,1,13727976,g4/12mA/12mA,95,83,0,19
4.507,HRV,37,2,11749401,g4/12mA/12mA,95,83,0,19
4.507,HRV,37,3,13154805,g4/12mA/12mA,95,83,0,19
4.507,HRV,38,0,10511645,g4/12mA/12mA,95,83,0,19
4.507,HRV,38,1,13728368,g4/12mA/12mA,95,83,0,19
4.507,HRV,38,2,11749921,g4/12mA/12mA,95,83,0,19
4.507,HRV,38,3,13155538,g4/12mA/12mA,95,83,0,19
4.507,HRV,39,0,10512037,g4/12mA/12mA,95,83,0,19
4.507,HRV,39,1,13729502,g4/12mA/12mA,95,83,0,19
4.507,HRV,39,2,11750817,g4/12mA/12mA,95,83,0,19
4.507,HRV,39,3,13156443,g4/12mA/12mA,95,83,0,19
4.507,HRV,40,0,10511943,g4/12mA/12mA,95,83,0,19
4.507,HRV,40,1,13729478,g4/12mA/12mA,95,83,0,19
4.507,HRV,40,2,11750799,g4/12mA/12mA,95,83,0,19
4.507,HRV,40,3,13156297,g4/12mA/12mA,95,83,0,19
4.592,SPO2,13,0,13158190,g1/73mA/0mA,95,83,0,19
4.592,SPO2,13,1,13368549,g1/36mA/0mA,95,83,0,19
4.592,SPO2,14,0,13157382,g1/73mA/0mA,95,83,0,19
4.592,SPO2,14,1,13367989,g1/36mA/0mA,95,83,0,19
4.592,SPO2,15,0,13158356,g1/73mA/0mA,95,83,0,19
4.592,SPO2,15,1,13368606,g1/36mA/0mA,95,83,0,19
4.592,SPO2,16,0,13158923,g1/73mA/0mA,95,83,0,19
4.592,SPO2,16,1,13369048,g1/36mA/0mA,95,83,0,19
4.592,SPO2,17,0,13157725,g1/73mA/0mA,95,83,0,19
4.592,SPO2,17,1,13368364,g1/36mA/0mA,95,83,0,19
4.592,SPO2,18,0,13159511,g1/73mA/0mA,95,83,0,19
4.592,SPO2,18,1,13369923,g1/36mA/0mA,95,83,0,19
4.592,SPO2,19,0,13158342,g1/73mA/0mA,95,83,0,19
4.592,SPO2,19,1,13368907,g1/36mA/0mA,95,83,0,19
4.596,SPO2,27,0,13159485,g1/73mA/0mA,95,83,0,19
4.596,SPO2,27,1,13369710,g1/36mA/0mA,95,83,0,19
4.596,SPO2,28,0,13166937,g1/73mA/0mA,95,83,0,19
4.596,SPO2,28,1,13374541,g1/36mA/0mA,95,83,0,19
4.596,SPO2,29,0,13151726,g1/73mA/0mA,95,83,0,19
4.596,SPO2,29,1,13363586,g1/36mA/0mA,95,83,0,19
4.596,SPO2,30,0,13159173,g1/73mA/0mA,95,83,0,19
4.596,SPO2,30,1,13369594,g1/36mA/0mA,95,83,0,19
4.596,SPO2,31,0,13158985,g1/73mA/0mA,95,83,0,19
4.596,SPO2,31,1,13369261,g1/36mA/0mA,95,83,0,19
4.596,SPO2,32,0,13164781,g1/73mA/0mA,95,83,0,19
4.596,SPO2,32,1,13373155,g1/36mA/0mA,95,83,0,19
4.597,SPO2,33,0,13163328,g1/73mA/0mA,95,83,0,19
4.597,SPO2,33,1,13372488,g1/36mA/0mA,95,83,0,19
4.653,SPO2,40,0,13167013,g1/73mA/0mA,95,83,0,19
4.653,SPO2,40,1,13374674,g1/36mA/0mA,95,83,0,19
4.653,SPO2,41,0,13166085,g1/73mA/0mA,95,83,0,19
4.653,SPO2,41,1,13373667,g1/36mA/0mA,95,83,0,19
4.653,SPO2,42,0,13164082,g1/73mA/0mA,95,83,0,19
4.653,SPO2,42,1,13373124,g1/36mA/0mA,95,83,0,19
4.653,SPO2,43,0,13167392,g1/73mA/0mA,95,83,0,19
4.653,SPO2,43,1,13375539,g1/36mA/0mA,95,83,0,19
4.653,SPO2,44,0,13165708,g1/73mA/0mA,95,83,0,19
4.653,SPO2,44,1,13374365,g1/36mA/0mA,95,83,0,19
4.653,SPO2,45,0,13162181,g1/73mA/0mA,95,83,0,19
4.653,SPO2,45,1,13371317,g1/36mA/0mA,95,83,0,19
4.656,HR,47,0,10510466,g4/12mA/12mA,95,83,0,19
4.656,HR,47,1,13727200,g4/12mA/12mA,95,83,0,19
4.656,HR,47,2,11748685,g4/12mA/12mA,95,83,0,19
4.656,HR,47,3,13154266,g4/12mA/12mA,95,83,0,19
4.656,HR,48,0,10509656,g4/12mA/12mA,95,83,0,19
4.656,HR,48,1,13726030,g4/12mA/12mA,95,83,0,19
4.656,HR,48,2,11747386,g4/12mA/12mA,95,83,0,19
4.656,HR,48,3,13153140,g4/12mA/12mA,95,83,0,19
4.656,HR,49,0,10510475,g4/12mA/12mA,95,83,0,19
4.656,HR,49,1,13726723,g4/12mA/12mA,95,83,0,19
4.656,HR,49,2,11748795,g4/12mA/12mA,95,83,0,19
4.656,HR,49,3,13153702,g4/12mA/12mA,95,83,0,19
4.656,HR,50,0,10510561,g4/12mA/12mA,95,83,0,19
4.656,HR,50,1,13726952,g4/12mA/12mA,95,83,0,19
4.656,HR,50,2,11748795,g4/12mA/12mA,95,83,0,19
4.656,HR,50,3,13154122,g4/12mA/12mA,95,83,0,19
4.656,HR,51,0,10510048,g4/12mA/12mA,95,83,0,19
4.656,HR,51,1,13726423,g4/12mA/12mA,95,83,0,19
4.656,HR,51,2,11748060,g4/12mA/12mA,95,83,0,19
4.656,HR,51,3,13153728,g4/12mA/12mA,95,83,0,19
4.656,HR,52,0,10510320,g4/12mA/12mA,95,83,0,19
4.656,HR,52,1,13727097,g4/12mA/12mA,95,83,0,19
4.656,HR,52,2,11748520,g4/12mA/12mA,95,83,0,19
4.656,HR,52,3,13153934,g4/12mA/12mA,95,83,0,19
4.685,HRV,53,0,10511962,g4/12mA/12mA,95,83,0,19
4.685,HRV,53,1,13729197,g4/12mA/12mA,95,83,0,19
4.685,HRV,53,2,11750945,g4/12mA/12mA,95,83,0,19
4.685,HRV,53,3,13156407,g4/12mA/12mA,95,83,0,19
4.685,HRV,54,0,10511698,g4/12mA/12mA,95,83,0,19
4.685,HRV,54,1,13728839,g4/12mA/12mA,95,83,0,19
4.685,HRV,54,2,11750313,g4/12mA/12mA,95,83,0,19
4.685,HRV,54,3,13156118,g4/12mA/12mA,95,83,0,19
4.685,HRV,55,0,10512722,g4/12mA/12mA,95,83,0,19
4.685,HRV,55,1,13730689,g4/12mA/12mA,95,83,0,19
4.685,HRV,55,2,11752106,g4/12mA/12mA,95,83,0,19
4.685,HRV,55,3,13157790,g4/12mA/12mA,95,83,0,19
4.685,HRV,56,0,10512526,g4/12mA/12mA,95,83,0,19
4.685,HRV,56,1,13729837,g4/12mA/12mA,95,83,0,19
4.685,HRV,56,2,11751285,g4/12mA/12mA,95,83,0,19
4.685,HRV,56,3,13156807,g4/12mA/12mA,95,83,0,19
4.685,HRV,57,0,10512397,g4/12mA/12mA,95,83,0,19
4.685,HRV,57,1,13730400,g4/12mA/12mA,95,83,0,19
4.685,HRV,57,2,11751526,g4/12mA/12mA,95,83,0,19
4.685,HRV,57,3,13157142,g4/12mA/12mA,95,83,0,19
4.686,SPO2,46,0,13165652,g1/73mA/0mA,95,83,0,19
4.686,SPO2,46,1,13373199,g1/36mA/0mA,95,83,0,19
4.686,SPO2,47,0,13163392,g1/73mA/0mA,95,83,0,19
4.686,SPO2,47,1,13372174,g1/36mA/0mA,95,83,0,19
4.686,SPO2,48,0,13161989,g1/73mA/0mA,95,83,0,19
4.686,SPO2,48,1,13371223,g1/36mA/0mA,95,83,0,19
4.686,SPO2,49,0,13163857,g1/73mA/0mA,95,83,0,19
4.686,SPO2,49,1,13372959,g1/36mA/0mA,95,83,0,19
4.686,SPO2,50,0,13163525,g1/73mA/0mA,95,83,0,19
4.686,SPO2,50,1,13372198,g1/36mA/0mA,95,83,0,19
4.686,SPO2,51,0,13162092,g1/73mA/0mA,95,83,0,19
4.686,SPO2,51,1,13370802,g1/36mA/0mA,95,83,0,19
4.686,SPO2,52,0,13163191,g1/73mA/0mA,95,83,0,19
4.686,SPO2,52,1,13371916,g1/36mA/0mA,95,83,0,19
6.517,HR,58,0,10510287,g4/12mA/12mA,95,83,0,19
6.517,HR,58,1,13727020,g4/12mA/12mA,95,83,0,19
6.517,HR,58,2,11748342,g4/12mA/12mA,95,83,0,19
6.517,HR,58,3,13154037,g4/12mA/12mA,95,83,0,19
6.517,HR,59,0,10510252,g4/12mA/12mA,95,83,0,19
6.517,HR,59,1,13726433,g4/12mA/12mA,95,83,0,19
6.517,HR,59,2,11748136,g4/12mA/12mA,95,83,0,19
6.517,HR,59,3,13153713,g4/12mA/12mA,95,83,0,19
6.517,HR,60,0,10510414,g4/12mA/12mA,95,83,0,19
6.517,HR,60,1,13726602,g4/12mA/12mA,95,83,0,19
6.517,HR,60,2,11748069,g4/12mA/12mA,95,83,0,19
6.517,HR,60,3,13153762,g4/12mA/12mA,95,83,0,19
6.517,HR,61,0,10510390,g4/12mA/12mA,95,83,0,19
6.517,HR,61,1,13726874,g4/12mA/12mA,95,83,0,19
6.517,HR,61,2,11748513,g4/12mA/12mA,95,83,0,19
6.517,HR,61,3,13153668,g4/12mA/12mA,95,83,0,19
6.517,HR,62,0,10510365,g4/12mA/12mA,95,86,0,19
6.517,HR,62,1,13726987,g4/12mA/12mA,95,86,0,19
6.517,HR,62,2,11748497,g4/12mA/12mA,95,86,0,19
6.517,HR,62,3,13154062,g4/12mA/12mA,95,86,0,19
6.542,HR,63,0,10510425,g4/12mA/12mA,95,86,0,19
6.542,HR,63,1,13726783,g4/12mA/12mA,95,86,0,19
6.542,HR,63,2,11748274,g4/12mA/12mA,95,86,0,19
6.542,HR,63,3,13154029,g4/12mA/12mA,95,86,0,19
6.542,HR,64,0,10510414,g4/12mA/12mA,95,86,0,19
6.542,HR,64,1,13727020,g4/12mA/12mA,95,86,0,19
6.542,HR,64,2,11748683,g4/12mA/12mA,95,86,0,19
6.542,HR,64,3,13154301,g4/12mA/12mA,95,86,0,19
6.542,HR,65,0,10510629,g4/12mA/12mA,95,86,0,19
6.542,HR,65,1,13727028,g4/12mA/12mA,95,86,0,19
6.542,HR,65,2,11748709,g4/12mA/12mA,95,86,0,19
6.542,HR,65,3,13154462,g4/12mA/12mA,95,86,0,19
6.542,HR,66,0,10510843,g4/12mA/12mA,95,86,0,19
6.542,HR,66,1,13727593,g4/12mA/12mA,95,86,0,19
6.542,HR,66,2,11749213,g4/12mA/12mA,95,86,0,19
6.542,HR,66,3,13154719,g4/12mA/12mA,95,86,0,19
6.542,HR,67,0,10510143,g4/12mA/12mA,95,86,0,19
6.542,HR,67,1,13726900,g4/12mA/12mA,95,86,0,19
6.542,HR,67,2,11748351,g4/12mA/12mA,95,86,0,19
6.542,HR,67,3,13153969,g4/12mA/12mA,95,86,0,19
6.542,HR,68,0,10510372,g4/12mA/12mA,95,86,0,19
6.542,HR,68,1,13726935,g4/12mA/12mA,95,86,0,19
6.543,HR,68,2,11748428,g4/12mA/12mA,95,86,0,19
6.543,HR,68,3,13154062,g4/12mA/12mA,95,86,0,19
6.547,HR,69,0,10510466,g4/12mA/12mA,95,86,0,19
6.547,HR,69,1,13726876,g4/12mA/12mA,95,86,0,19
6.547,HR,69,2,11748778,g4/12mA/12mA,95,86,0,19
6.547,HR,69,3,13154157,g4/12mA/12mA,95,86,0,19
6.547,HR,70,0,10510323,g4/12mA/12mA,95,86,0,19
6.547,HR,70,1,13726850,g4/12mA/12mA,95,86,0,19
